evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
12134,5,99,1.1541e-05,0.00223245,0.000251883,0.000211249,4.102e-05,0.00279782
12135,3,125,2.0968e-05,0.00230052,0.000231348,0.00039182,5.3435e-05,0.00306749
12136,5,62,6.895e-06,0.00256611,1.0272e-05,8.7863e-05,2.0773e-05,0.00272111
12137,5,28,6.422e-06,0.00246499,5.312e-06,3.7558e-05,1.3775e-05,0.002547
12139,3,57,5.973e-06,0.00217467,5.416e-05,5.1857e-05,1.7864e-05,0.00232987
12140,6,97,9.796e-06,0.00210986,0.000232375,0.000132135,2.2294e-05,0.00255465
12141,4,291,2.8245e-05,0.00243316,0.000663506,0.000200736,4.9113e-05,0.00351066
12142,5,128,1.2488e-05,0.00222379,0.00015337,0.000149476,4.3173e-05,0.00264441
12144,2,23,4.516e-06,0.0020848,5.016e-06,2.5034e-05,1.2626e-05,0.00214386
12145,14,189,2.3732e-05,0.00235271,0.000439152,0.000234305,6.1282e-05,0.00326373
12146,10,197,3.2049e-05,0.00270928,0.000137045,0.000698832,9.5415e-05,0.00383739
12147,7,95,1.0481e-05,0.00212509,0.000380178,0.000104339,2.0425e-05,0.00269027
12148,9,267,3.2317e-05,0.00251737,0.0003573,0.000289405,7.8598e-05,0.00344283
12150,3,50,6.094e-06,0.00210253,4.5e-06,4.5552e-05,2.1698e-05,0.00220077
12151,5,76,9.041e-06,0.00210555,0.000366526,7.8288e-05,1.7697e-05,0.00261055
12153,4,76,7.87e-06,0.00211617,2.6327e-05,9.6612e-05,2.3771e-05,0.0023068
12154,7,93,1.202e-05,0.00218706,0.000171845,0.000117325,2.6134e-05,0.00256139
12155,7,102,9.628e-06,0.00213891,7.6332e-05,0.000101422,3.1926e-05,0.00240262
12156,6,150,1.4397e-05,0.00223894,0.000513415,0.000150914,4.1518e-05,0.00302065
12157,1,26,3.928e-06,0.00203849,3.68e-06,2.4092e-05,1.3293e-05,0.00209522
12158,16,469,6.2829e-05,0.00356617,0.00167901,0.000803584,0.000194211,0.00688381
12160,3,141,1.3121e-05,0.00260809,7.1991e-05,0.000132609,3.8674e-05,0.00292596
12161,5,105,1.0601e-05,0.00232896,0.000166453,9.9658e-05,3.6451e-05,0.00269652
12162,1,24,3.211e-06,0.0022699,3.914e-06,2.4535e-05,1.2589e-05,0.0023256
12164,3,44,5.513e-06,0.00219839,5.963e-06,3.6435e-05,1.8674e-05,0.00228453
12165,8,176,1.9734e-05,0.00238904,0.000438172,0.000183223,4.3715e-05,0.00316296
12166,1,26,4.01e-06,0.002038,3.72e-06,2.3626e-05,1.2448e-05,0.0020941
12167,5,114,1.125e-05,0.00214227,2.6574e-05,8.2908e-05,3.0605e-05,0.00235293
12168,2,52,5.568e-06,0.00209121,4.517e-06,4.1584e-05,1.9711e-05,0.00218302
12169,3,82,8.623e-06,0.00207225,0.00013354,6.2816e-05,1.8368e-05,0.00233248
12170,1,25,3.509e-06,0.00204188,5.223e-06,2.4609e-05,1.261e-05,0.00209825
12171,3,77,8.574e-06,0.00209571,9.892e-06,7.6389e-05,2.5922e-05,0.00224824
12172,10,142,1.9666e-05,0.00225755,5.5121e-05,0.000148003,3.7204e-05,0.00260999
12173,6,45,6.315e-06,0.00252346,6.505e-06,3.4991e-05,1.5003e-05,0.0026104
12174,4,82,9.72e-06,0.00217312,0.000150792,8.5459e-05,2.6538e-05,0.00248368
12175,2,37,4.915e-06,0.00241924,2.2828e-05,0.000118805,1.4869e-05,0.00259949
12176,4,68,1.1327e-05,0.00219313,8.324e-06,6.0417e-05,2.4582e-05,0.0023276
12177,4,56,7.147e-06,0.00209817,6.212e-06,4.7011e-05,2.0643e-05,0.00220583
12178,8,179,1.7932e-05,0.00232674,0.000222544,0.000159605,8.0214e-05,0.00294347
12180,8,276,3.7371e-05,0.00227605,0.000922132,0.00047616,9.6473e-05,0.0039819
12181,5,80,1.0352e-05,0.00265162,8.017e-06,6.3045e-05,2.74e-05,0.00279268
12182,6,67,7.985e-06,0.00214853,4.7606e-05,6.8331e-05,2.4058e-05,0.00233425
12183,1,23,4.366e-06,0.00203827,3.727e-06,2.388e-05,1.232e-05,0.00209334
12184,7,122,1.6973e-05,0.00216102,0.000304766,0.000116758,2.7584e-05,0.00269758
12185,7,146,1.4594e-05,0.00223173,0.000107997,0.000139388,4.1676e-05,0.0026159
12186,2,55,5.861e-06,0.00210476,7.393e-06,7.6803e-05,2.1279e-05,0.00223955
12188,2,53,5.65e-06,0.00209596,4.641e-06,4.2272e-05,2.0133e-05,0.00218831
12189,3,40,5.457e-06,0.00210175,6.924e-06,3.938e-05,1.8225e-05,0.00219074
12191,3,59,5.869e-06,0.0020946,6.791e-06,4.5221e-05,2.0477e-05,0.00219877
12192,2,51,5.882e-06,0.00209116,8.054e-06,5.1941e-05,2.048e-05,0.00219797
12194,1,25,3.563e-06,0.00202541,3.337e-06,2.4064e-05,1.6523e-05,0.00208324
12196,2,41,4.597e-06,0.00205552,5.762e-06,3.4635e-05,1.801e-05,0.00213568
12197,4,61,6.447e-06,0.00211656,3.0395e-05,5.8099e-05,2.3253e-05,0.00226179
12198,6,112,1.4018e-05,0.00230044,0.000351104,0.000213479,3.3751e-05,0.00298201
12199,6,77,8.507e-06,0.00218347,9.1721e-05,9.3832e-05,2.7806e-05,0.00245213
12200,5,73,1.1851e-05,0.00216786,0.000211935,0.000108735,4.0496e-05,0.0025881
12201,2,29,4.144e-06,0.00205826,6.533e-06,2.8155e-05,1.246e-05,0.0021238
12202,4,53,6.446e-06,0.00216564,8.784e-06,6.0131e-05,2.4848e-05,0.00229266
12203,8,302,3.079e-05,0.00231463,0.000742028,0.000953578,0.000112955,0.00437528
12204,3,152,1.6198e-05,0.002191,0.000779591,0.000174836,3.9946e-05,0.00326865
12207,14,247,3.5491e-05,0.0024234,0.000760609,0.000466593,0.000134474,0.00405858
12208,4,49,6.964e-06,0.0022351,7.9142e-05,4.2942e-05,1.303e-05,0.00240053
12209,18,298,3.2725e-05,0.00281877,0.000660463,0.000368286,0.000150437,0.00432307
12210,3,59,6.899e-06,0.00214565,7.169e-06,5.1888e-05,2.4948e-05,0.00226147
12211,3,29,4.133e-06,0.00217734,6.66e-06,2.938e-05,1.1617e-05,0.00224722
12212,7,135,1.4139e-05,0.0022474,0.000147259,0.000153841,4.3536e-05,0.00267957
12213,15,432,4.9878e-05,0.00284933,0.000939088,0.000733266,0.00019931,0.00525017
12215,9,208,4.5032e-05,0.00253805,0.000317885,0.00019966,5.4182e-05,0.00330469
12216,2,55,6.977e-06,0.00218199,6.74e-06,4.4648e-05,1.992e-05,0.00228407
12217,1,26,3.771e-06,0.00244712,3.83e-06,2.2493e-05,1.2632e-05,0.00250027
12218,8,164,1.9044e-05,0.002305,0.000374257,0.000169154,4.484e-05,0.00301719
12219,6,348,4.4654e-05,0.00248034,0.00106997,0.000601844,0.000166994,0.00466893
12220,4,75,7.321e-06,0.00227939,1.1414e-05,8.8514e-05,2.9848e-05,0.00245398
12221,3,75,7.667e-06,0.0021206,2.6639e-05,6.4428e-05,2.2594e-05,0.00227222
12222,5,77,8.198e-06,0.00219741,9.386e-06,7.0343e-05,2.8181e-05,0.00235157
12223,4,122,1.2697e-05,0.0021386,0.00028425,0.000145528,2.979e-05,0.0026614
12224,5,117,1.1333e-05,0.00232513,0.000130007,0.000125804,3.5444e-05,0.00268526
12225,6,121,1.1124e-05,0.00228171,1.3685e-05,0.000109686,3.9147e-05,0.00251831
12226,1,12,3.042e-06,0.00208584,5.295e-06,1.4672e-05,1.1203e-05,0.00212808
12227,9,137,1.3499e-05,0.00222048,0.000197138,0.000129479,4.1941e-05,0.00268956
12228,8,160,1.6197e-05,0.00232269,0.000554201,0.000171249,5.4275e-05,0.00322682
12229,5,117,1.239e-05,0.00227913,0.000187163,0.000106137,3.6432e-05,0.00268164
12230,1,27,3.456e-06,0.00208741,3.831e-06,2.3732e-05,1.3085e-05,0.00214378
12233,8,136,1.4729e-05,0.00217923,0.000522435,0.000113284,3.8325e-05,0.00294012
12236,5,66,7.277e-06,0.00214363,0.000125011,7.4999e-05,2.7485e-05,0.00241812
12237,6,181,1.7578e-05,0.00227463,0.000843189,0.000227274,6.252e-05,0.00352979
12238,3,124,1.2404e-05,0.00233358,0.000495953,0.000131228,3.2381e-05,0.00308532
