evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
2081,9,144,1.3708e-05,0.00214548,0.000154795,0.000136327,6.5789e-05,0.00262063
2082,7,143,1.5451e-05,0.0025217,9.2064e-05,0.000195658,4.2714e-05,0.00294565
2083,18,420,4.3796e-05,0.00287764,0.00163595,0.000623449,0.00016127,0.00581528
2084,19,485,5.0129e-05,0.00312368,0.00175774,0.000481132,0.000151242,0.00611543
2085,10,266,2.3838e-05,0.00247158,0.000227902,0.000206873,7.0694e-05,0.0032065
2086,10,222,2.1455e-05,0.00272215,0.000508256,0.000251031,7.2763e-05,0.00372433
2087,17,361,3.8342e-05,0.00277046,0.00102632,0.000502865,0.000130396,0.00488923
2088,12,218,2.0497e-05,0.00239457,0.000496897,0.000203418,6.3236e-05,0.00335316
2089,6,115,1.0788e-05,0.00206858,7.6958e-05,0.000114685,2.987e-05,0.00236542
2090,11,202,1.99e-05,0.00215433,0.000263545,0.000197689,6.7846e-05,0.00284587
2091,15,286,3.1033e-05,0.00235999,0.00101426,0.000277507,8.3974e-05,0.00403223
2092,20,342,4.6198e-05,0.00333846,0.00096409,0.000470185,0.000140647,0.00532976
2093,18,296,3.322e-05,0.00235339,0.000928736,0.000252449,9.2496e-05,0.00395828
2094,6,167,1.5954e-05,0.00222347,0.000581655,0.000196819,4.9992e-05,0.00316816
2095,12,311,3.9223e-05,0.00241814,0.0014509,0.000405726,0.000141677,0.00480494
2096,12,214,2.0287e-05,0.00250367,0.000339148,0.000209903,7.2195e-05,0.00329474
2097,18,454,5.9328e-05,0.00316856,0.00190589,0.000588406,0.000173928,0.00641
2098,23,661,8.1297e-05,0.00500971,0.00249593,0.00108075,0.000383268,0.0102216
2099,4,89,8.03e-06,0.00247477,1.0426e-05,0.000116112,3.6228e-05,0.00269134
2100,18,511,5.8961e-05,0.00307814,0.00133454,0.00101752,0.000286621,0.00648891
2101,19,356,3.6319e-05,0.00280886,0.000876632,0.00036279,0.000120017,0.00458213
2102,18,450,4.4126e-05,0.00291262,0.00111262,0.000694786,0.000186475,0.0055612
2103,12,289,2.7411e-05,0.00246464,0.000538771,0.000299473,9.0343e-05,0.00367469
2104,4,77,7.522e-06,0.002003,9.089e-06,6.8367e-05,2.9511e-05,0.00215446
2105,14,276,2.6241e-05,0.00245448,0.00083865,0.000306578,9.9932e-05,0.00398228
2106,10,287,3.1078e-05,0.00239772,0.00126174,0.000338156,8.0062e-05,0.00431299
2107,7,141,1.2943e-05,0.00258548,0.000205951,0.000156816,5.1271e-05,0.0031031
2108,14,340,3.4191e-05,0.00257411,0.000730572,0.000386112,0.000102977,0.00411995
2109,23,409,5.0605e-05,0.00331732,0.00115033,0.000452599,0.000135262,0.00556688
2110,13,387,4.0664e-05,0.00277972,0.0015226,0.000420778,0.0001457,0.00534432
2111,7,151,1.3808e-05,0.00218716,7.527e-05,0.000111391,3.7835e-05,0.00250045
2112,7,237,2.2535e-05,0.00225867,0.000478571,0.000216804,7.503e-05,0.00320891
2113,18,490,5.9152e-05,0.00391315,0.00144823,0.00053597,0.000173191,0.00677819
2114,10,193,2.241e-05,0.00236527,0.000632154,0.000242396,7.8349e-05,0.00348502
2115,12,286,2.96e-05,0.00264683,0.000794567,0.000373855,0.000100881,0.00419853
2116,23,464,5.4525e-05,0.0032739,0.00143963,0.000852162,0.000218309,0.00648961
2117,10,232,2.4621e-05,0.00237185,0.000312087,0.00028834,8.5925e-05,0.00325049
2118,17,319,3.4939e-05,0.00303176,0.000767161,0.000275699,9.0483e-05,0.0045652
2119,8,189,1.9855e-05,0.00228252,0.000233138,0.000174764,4.7559e-05,0.00288833
2120,13,302,3.0138e-05,0.00255778,0.000623422,0.000270166,0.000105271,0.00383264
2121,14,297,2.9844e-05,0.00255742,0.000759237,0.000276155,0.000108758,0.0039988
2122,10,215,2.1507e-05,0.00228193,0.00047137,0.000193292,6.4925e-05,0.0031562
2123,13,156,1.6242e-05,0.00227515,0.000174196,0.000168014,4.642e-05,0.00278223
2124,11,249,2.4397e-05,0.00258074,0.000309875,0.000213948,8.9637e-05,0.00343131
2125,27,537,5.8232e-05,0.00349014,0.00176243,0.000924301,0.000372104,0.00750826
2126,8,175,1.6454e-05,0.00218775,0.000266267,0.000190909,5.7492e-05,0.00282929
2127,8,147,1.6094e-05,0.00220982,0.000126374,0.000171392,4.6465e-05,0.00266164
2128,15,501,5.9687e-05,0.00309766,0.00120398,0.000846987,0.000227253,0.00599134
2129,14,303,2.9821e-05,0.00261905,0.00055706,0.000354445,0.000122298,0.00396993
2130,7,144,1.3316e-05,0.00216681,8.9849e-05,0.000161415,4.9578e-05,0.00256524
2131,14,549,7.3066e-05,0.00350589,0.00234445,0.000680835,0.000175861,0.00742159
2132,7,164,1.6811e-05,0.00224901,0.000283909,0.0001723,5.0812e-05,0.00286565
2133,9,262,3.0342e-05,0.00224885,0.000891449,0.000292766,9.6818e-05,0.0037592
2134,22,604,6.6558e-05,0.00389306,0.00256741,0.00070546,0.000333749,0.0085502
2135,18,496,5.7131e-05,0.00290279,0.00233613,0.000751668,0.000265466,0.00698624
2136,23,673,7.6024e-05,0.00371701,0.00308273,0.000884521,0.000297005,0.00914107
2137,10,369,3.5455e-05,0.00258108,0.00106882,0.00042979,0.0001127,0.00454851
2138,12,186,1.9566e-05,0.00276792,0.000367804,0.000216521,6.3496e-05,0.00357005
2139,14,303,3.0003e-05,0.00245333,0.000745904,0.000290078,8.2395e-05,0.00389106
2140,14,372,3.8018e-05,0.00255091,0.00100749,0.000365266,0.000120849,0.00449517
2141,14,369,4.9954e-05,0.00332995,0.00169947,0.000570863,0.00015484,0.00616318
2142,13,295,3.0398e-05,0.00246633,0.000737299,0.000361666,0.000110371,0.00393474
2143,6,114,1.0057e-05,0.00204688,3.9159e-05,0.000113467,3.6616e-05,0.00230556
2144,21,563,5.8268e-05,0.00360159,0.00194846,0.000666944,0.000287506,0.00740281
2145,9,308,3.0373e-05,0.00239401,0.000834796,0.000333652,9.347e-05,0.00390072
2146,4,277,2.5515e-05,0.0021209,0.000843842,0.00031292,8.0429e-05,0.00351707
2147,16,394,4.3732e-05,0.00274738,0.00101198,0.000368024,0.00011911,0.00473077
2148,12,405,4.2187e-05,0.0028096,0.00181014,0.00044202,0.000160469,0.00570974
2149,17,431,5.043e-05,0.00323347,0.0021681,0.000629479,0.000135614,0.00676482
2150,6,204,1.8955e-05,0.00224685,0.000136374,0.000164547,4.9979e-05,0.00271583
2151,13,279,2.8817e-05,0.00254399,0.000783141,0.000258207,8.1559e-05,0.00396586
2152,2,59,5.584e-06,0.00198331,6.409e-06,4.543e-05,1.9653e-05,0.00208718
2153,16,503,5.2159e-05,0.0031164,0.0015376,0.000797202,0.000187358,0.00625996
2154,14,345,3.7468e-05,0.00252955,0.00114498,0.000513376,0.000125711,0.00471055
2155,15,371,4.125e-05,0.00294086,0.000924962,0.000521102,0.000172813,0.00498464
2156,11,261,2.4409e-05,0.00250238,0.00056519,0.000307139,7.866e-05,0.00366796
2157,10,185,1.7051e-05,0.00265802,0.000100466,0.000183896,5.3243e-05,0.00312458
2158,15,446,5.4728e-05,0.00287381,0.00107801,0.000586243,0.000150597,0.00518347
2159,14,310,2.8785e-05,0.00252906,0.000528742,0.000463134,0.000147027,0.00398243
2160,12,333,3.1872e-05,0.00255034,0.000572348,0.000489246,0.000135082,0.00407737
2161,13,255,2.4571e-05,0.0025983,0.000293393,0.00028311,7.4522e-05,0.00344684
2162,10,444,4.4721e-05,0.00295127,0.00225067,0.000532989,0.000174959,0.00638283
2163,5,123,1.1057e-05,0.00202841,0.000367428,0.000135034,3.9456e-05,0.00265429
2164,11,329,3.2513e-05,0.00235754,0.00181589,0.000325746,0.000103174,0.00491065
2165,19,623,7.5143e-05,0.00377866,0.00318901,0.000712065,0.000249767,0.00890406
2166,18,471,6.3976e-05,0.00404487,0.00201926,0.00061517,0.000196529,0.00754398
2167,18,310,3.6173e-05,0.00310236,0.000617528,0.00036972,0.000110147,0.00452543
2168,16,338,3.3315e-05,0.00266956,0.00133215,0.000423395,0.00015353,0.00500889
2169,24,661,8.8194e-05,0.00444247,0.00255798,0.0015208,0.000356465,0.0100722
2170,12,349,3.6273e-05,0.00254883,0.00129172,0.000349941,9.5317e-05,0.00462748
2171,14,352,3.4902e-05,0.00272363,0.0006974,0.000403692,0.000139318,0.00434373
2172,13,286,2.8712e-05,0.00258754,0.0009683,0.000336433,0.000102545,0.00427453
2173,18,422,4.1608e-05,0.00280173,0.00106227,0.000485924,0.000147929,0.00495896
2174,17,305,3.107e-05,0.00263487,0.000537464,0.000477806,0.000113844,0.00410621
2175,19,372,3.8908e-05,0.00284694,0.00102121,0.000406439,0.000142957,0.00491424
2176,20,389,5.0128e-05,0.00383598,0.000946347,0.000541654,0.000176581,0.00606671
2177,8,235,2.1343e-05,0.00230312,0.000602657,0.000235367,7.5377e-05,0.00339813
2178,12,387,4.1528e-05,0.00255806,0.00133646,0.000457188,0.000159371,0.00492505
2179,4,73,7.028e-06,0.00198038,1.166e-05,9.1306e-05,2.231e-05,0.00215181
2180,5,129,1.2333e-05,0.0020699,1.2914e-05,0.000102107,4.1521e-05,0.00229594
2181,8,258,2.6799e-05,0.00226072,0.000723475,0.000360205,6.8767e-05,0.00361624
2182,6,97,8.749e-06,0.0019898,9.711e-06,8.096e-05,2.9014e-05,0.00216356
2183,5,141,1.4302e-05,0.00206096,0.000648425,0.000169554,4.6058e-05,0.00302573
2184,15,519,5.4159e-05,0.00287971,0.00133931,0.0011197,0.000254375,0.00626032
2185,13,258,3.3623e-05,0.00318101,0.000408982,0.000242637,6.9547e-05,0.00419446
2186,7,174,1.5528e-05,0.00214807,0.00056802,0.000207145,6.3562e-05,0.00311441
2187,12,326,4.7145e-05,0.00249415,0.00115995,0.000316995,9.2758e-05,0.0044117
2188,10,278,2.8245e-05,0.00233047,0.000323015,0.00038236,9.1119e-05,0.00336355
2189,12,357,3.6425e-05,0.00259511,0.00108292,0.000353671,0.000105445,0.0045041
2190,13,303,3.1198e-05,0.00247905,0.000897611,0.000446121,0.000175219,0.00437753
2191,8,233,2.5166e-05,0.0022404,0.000396398,0.000202452,5.1655e-05,0.00306017
2192,4,91,9.761e-06,0.00202759,0.000155814,9.1296e-05,2.6914e-05,0.00235325
2193,7,210,2.1474e-05,0.00212569,0.0003451,0.000171409,3.7082e-05,0.00285651
2194,7,161,1.8661e-05,0.00237742,8.967e-05,0.000214301,6.5963e-05,0.00286493
2195,5,211,2.0761e-05,0.00216509,0.00074938,0.000228125,5.5619e-05,0.00332219
2196,19,371,4.2391e-05,0.00287255,0.000912436,0.000466667,0.000154874,0.00482218
2197,9,147,1.4637e-05,0.00210979,1.4112e-05,0.000108797,4.0141e-05,0.00236554
2198,11,308,3.253e-05,0.00250649,0.00163347,0.000555107,0.00011409,0.00506373
2199,12,258,2.6498e-05,0.0023565,0.000535248,0.000242432,8.514e-05,0.00344216
2200,12,189,1.7522e-05,0.00222466,0.000476591,0.000259246,7.3524e-05,0.00321303
2201,11,191,1.9267e-05,0.00228073,8.3116e-05,0.000201208,5.9305e-05,0.00277768
2202,10,227,3.3588e-05,0.00251762,0.000310024,0.000289742,8.4516e-05,0.00339661
2203,16,349,3.531e-05,0.00243261,0.00146408,0.000421217,0.000146105,0.00490959
2204,6,189,1.9128e-05,0.00231158,0.000144692,0.000139335,4.8458e-05,0.00275583
2205,11,245,3.0554e-05,0.00258808,0.000489059,0.000236213,6.3553e-05,0.00359847
2206,16,577,5.9483e-05,0.00315216,0.00318038,0.000739617,0.000307555,0.00829405
2207,20,638,7.8928e-05,0.00349286,0.00251928,0.000833006,0.000255408,0.00797438
2208,5,112,1.0235e-05,0.00205947,5.7866e-05,9.7726e-05,3.8568e-05,0.00232539
2209,9,282,2.7097e-05,0.00235284,0.000470542,0.000259298,0.000100683,0.00343048
2210,10,208,1.9227e-05,0.00224471,0.000153089,0.000232433,6.7408e-05,0.00286583
2211,6,86,9.392e-06,0.00199934,0.000108678,7.9895e-05,2.6462e-05,0.00227335
2212,10,173,2.6587e-05,0.00220926,0.00014115,0.000252624,6.3339e-05,0.00283341
2213,11,225,2.5725e-05,0.00234834,0.000349069,0.000289956,7.9163e-05,0.00326586
2214,13,479,5.0038e-05,0.0026314,0.00171418,0.000557561,0.000175765,0.00561929
2215,17,372,4.0169e-05,0.00268043,0.000759444,0.000655885,0.00016477,0.00468936
2216,11,201,1.9656e-05,0.00223252,0.000230457,0.00020795,6.4834e-05,0.00289198
2217,22,666,7.3036e-05,0.00374267,0.00216906,0.000946006,0.000345551,0.00829374
2218,3,88,8.51e-06,0.00198377,1.0685e-05,0.000106655,2.1149e-05,0.002172
2219,11,256,2.8858e-05,0.00238633,0.000749271,0.000231926,8.0183e-05,0.00369919
2220,21,610,7.5628e-05,0.00323866,0.00373185,0.00118348,0.000378159,0.00961401
2221,10,232,2.421e-05,0.00230845,0.000218894,0.000216129,5.7678e-05,0.00298634
2222,5,147,1.4466e-05,0.00211703,0.000283447,0.000145698,4.6764e-05,0.00268384
2223,14,358,3.6199e-05,0.00258082,0.0010969,0.000385692,0.000114284,0.00457308
2224,8,202,2.0509e-05,0.00233441,0.000339697,0.000219108,7.3874e-05,0.00314162
2225,9,165,1.6644e-05,0.00230306,0.000382407,0.000154539,4.4662e-05,0.00301779
2226,10,198,1.96e-05,0.00236202,0.000392482,0.00022504,6.4387e-05,0.00321084
2227,10,207,2.1378e-05,0.00229508,0.000585707,0.00024117,6.2162e-05,0.00332736
2228,11,355,3.6161e-05,0.00243699,0.00171479,0.000475356,0.000135501,0.00511588
2229,8,177,1.8775e-05,0.00220335,0.000434924,0.000181222,5.906e-05,0.00302271
2230,7,124,1.1973e-05,0.00209043,7.7498e-05,0.000147446,4.3961e-05,0.00243272
2231,15,408,4.6661e-05,0.00276697,0.00200245,0.000469215,0.000155968,0.00591936
2232,6,189,1.8178e-05,0.002208,0.000200495,0.000236958,5.8773e-05,0.00283028
2233,19,589,6.3415e-05,0.00343744,0.00279793,0.000805037,0.000304235,0.00826779
2234,12,346,3.7287e-05,0.00278457,0.00120906,0.00063843,0.000133856,0.00512079
2235,13,259,2.6635e-05,0.002361,0.000439422,0.000230676,5.6172e-05,0.00331168
2236,8,185,2.0928e-05,0.00269627,0.000180865,0.000141772,4.3043e-05,0.00319445
2237,6,156,1.4142e-05,0.00227854,0.000168447,0.000163783,4.2188e-05,0.00273976
2238,14,287,3.0353e-05,0.00259296,0.000896813,0.000367592,9.1462e-05,0.0042326
2239,9,131,1.3707e-05,0.00214963,0.000210402,0.00013849,3.8341e-05,0.00262446
2240,11,303,3.0622e-05,0.00234914,0.00106656,0.000328711,9.242e-05,0.00409299
2241,14,426,4.3054e-05,0.00252723,0.000892615,0.000600234,0.000153128,0.00465055
2242,11,233,2.7961e-05,0.00234615,0.000581188,0.000233451,6.8551e-05,0.0034512
2243,9,153,1.9313e-05,0.00217288,6.8389e-05,0.000167292,4.4178e-05,0.00257418
2245,7,129,1.3573e-05,0.00219577,0.000346018,0.000110397,3.3485e-05,0.00277737
2246,7,96,1.2361e-05,0.00202331,1.0006e-05,8.6211e-05,3.6339e-05,0.00221992
2247,8,181,2.233e-05,0.00217085,0.000346234,0.000170857,5.8922e-05,0.00290271
2248,2,48,5.382e-06,0.00193214,4.929e-06,4.1493e-05,1.9687e-05,0.00202381
2249,18,563,6.3534e-05,0.00321037,0.00210233,0.000812901,0.000228626,0.00714928
2250,17,501,5.4023e-05,0.00303878,0.00195529,0.000576439,0.000159112,0.00633233
2251,4,67,7.648e-06,0.0020209,1.0312e-05,7.2882e-05,2.9265e-05,0.00217527
2252,8,202,2.0915e-05,0.00217571,0.000577174,0.000207774,6.2553e-05,0.00323135
2253,8,279,2.798e-05,0.00222112,0.000725723,0.000187531,5.6641e-05,0.00336999
2254,11,361,3.8997e-05,0.00253037,0.00117221,0.000430585,0.000139228,0.00461374
2255,4,81,8.465e-06,0.00201291,3.564e-05,9.2134e-05,3.3913e-05,0.00222145
2256,11,164,2.0032e-05,0.00229188,9.5617e-05,0.000151256,5.2746e-05,0.00273185
2257,8,162,1.6233e-05,0.0021173,0.000183339,0.000134283,5.0475e-05,0.00259146
2258,7,195,1.9511e-05,0.00221068,0.000216841,0.000162515,5.6175e-05,0.00277863
2259,21,639,7.1525e-05,0.00329743,0.00235236,0.00095824,0.000264278,0.00788587
2260,13,295,3.1357e-05,0.00251837,0.00103689,0.000335316,9.8474e-05,0.00431979
2261,13,253,2.6041e-05,0.0024601,0.00045791,0.000230885,7.7663e-05,0.0034275
2262,4,80,7.77e-06,0.00208087,9.295e-06,7.0107e-05,2.7434e-05,0.00222893
2263,19,442,4.8952e-05,0.00298692,0.00160776,0.000594938,0.000195866,0.00602382
2264,19,500,5.3875e-05,0.00336374,0.00147697,0.00103593,0.000262888,0.00693564
2265,17,320,3.9807e-05,0.00311087,0.000945428,0.000356091,0.000105864,0.00489856
2266,8,218,2.4722e-05,0.00220256,6.0483e-05,0.000280075,6.7456e-05,0.00277835
2267,12,424,4.932e-05,0.00280378,0.0016374,0.000512746,0.000188923,0.00557313
2268,8,153,1.6208e-05,0.00217714,0.000392635,0.000184355,5.25e-05,0.00293582
2269,12,285,2.847e-05,0.00241195,0.000185918,0.000309211,7.5076e-05,0.00320773
2270,14,444,4.6382e-05,0.00267548,0.00152577,0.000592415,0.000189321,0.00548673
2271,15,363,3.8485e-05,0.00276094,0.00148464,0.000429954,0.000118883,0.00522412
2272,11,464,4.9845e-05,0.0028837,0.0014185,0.000560582,0.000174383,0.00549813
2273,9,183,1.834e-05,0.00240382,0.000612659,0.000233283,6.3771e-05,0.0034745
2274,12,303,3.0495e-05,0.00247939,0.000511968,0.000408941,0.000122285,0.00381673
2275,11,271,2.5561e-05,0.00243759,0.000430663,0.000253022,9.2311e-05,0.00346264
2276,10,261,2.8311e-05,0.00251763,0.000468106,0.000255599,8.398e-05,0.00357629
2277,14,319,3.3584e-05,0.00252578,0.000818157,0.000311199,9.2934e-05,0.00406383
2278,4,96,8.995e-06,0.00206208,1.0052e-05,8.0918e-05,3.4607e-05,0.00224355
2279,11,230,2.3633e-05,0.00226083,0.000454345,0.000225563,6.7591e-05,0.00322288
2280,8,171,1.6221e-05,0.00216488,0.000268426,0.000189537,6.4975e-05,0.00281918
2281,21,444,4.7299e-05,0.00353778,0.00113109,0.000560181,0.000192116,0.00609657
2282,10,258,2.3837e-05,0.00241079,0.000626466,0.00036167,8.0818e-05,0.00370772
2283,3,77,7.769e-06,0.00199947,7.153e-06,6.7587e-05,2.8346e-05,0.00214252
2284,17,542,6.2897e-05,0.00329944,0.00157159,0.000585617,0.000216962,0.00644021
2285,17,352,3.9501e-05,0.0027569,0.000600392,0.000349309,0.000116693,0.00426117
2286,12,240,2.5586e-05,0.00238339,0.000532348,0.000221789,7.3445e-05,0.00342174
2287,8,179,2.3506e-05,0.0023743,0.000504995,0.000220903,4.7763e-05,0.00330074
2288,19,418,4.5266e-05,0.00298527,0.0013111,0.000489393,0.000143785,0.00547198
2289,15,381,3.7949e-05,0.00273365,0.000788321,0.000450909,0.000159427,0.0045749
2290,9,206,3.6945e-05,0.00232539,0.000559671,0.000251397,7.683e-05,0.0034073
2291,17,386,3.9475e-05,0.00296417,0.000960449,0.000410351,0.000135059,0.00493498
2292,15,340,3.2949e-05,0.00276519,0.00122207,0.000369206,0.000116114,0.0048197
2293,9,127,1.2229e-05,0.00211673,1.7027e-05,0.000117166,3.8996e-05,0.00237766
2294,16,267,2.7055e-05,0.0023177,0.000226952,0.00040308,8.2676e-05,0.00329553
2295,9,150,1.7969e-05,0.00215198,0.000165135,0.000162029,3.9432e-05,0.00262035
2296,5,114,1.428e-05,0.00251884,6.4429e-05,0.000129247,3.2017e-05,0.00282187
2297,16,437,4.8061e-05,0.00280127,0.00188144,0.000587602,0.000186099,0.0060068
2298,5,92,1.5728e-05,0.00214543,0.000486619,9.8928e-05,2.1784e-05,0.00281932
2299,16,354,4.2959e-05,0.00262976,0.00109505,0.000308759,0.000108462,0.00457498
2300,15,325,3.5268e-05,0.00261935,0.00109285,0.000374435,0.000101787,0.00453604
2301,19,524,5.6884e-05,0.00316869,0.00165231,0.000556225,0.000186165,0.00623721
2302,7,103,9.96e-06,0.00204278,0.000113461,0.000105816,3.6931e-05,0.00235928
2303,16,430,4.4662e-05,0.00298237,0.00125537,0.000438213,0.000159232,0.00536319
2304,3,74,6.949e-06,0.00237404,0.000195807,8.901e-05,2.4091e-05,0.00272167
2305,12,267,3.6384e-05,0.00267515,0.000408502,0.000250802,7.8579e-05,0.00367385
2306,13,195,1.8795e-05,0.00223163,0.000221718,0.000291818,8.1815e-05,0.00300079
2307,12,275,2.8146e-05,0.00260389,0.000442829,0.000314458,9.5223e-05,0.00371787
2308,13,436,5.5025e-05,0.00290002,0.00139004,0.000502597,0.000136132,0.00544487
2309,13,478,5.3441e-05,0.00298686,0.0021967,0.000548406,0.000167085,0.00650142
2310,13,312,3.2225e-05,0.00258251,0.000728182,0.000313406,0.000100813,0.00404243
2311,11,163,1.7432e-05,0.00267065,0.000505656,0.000189745,5.7651e-05,0.00355899
2312,9,232,2.5648e-05,0.00226899,0.000627042,0.000245117,6.2406e-05,0.00338218
2313,13,205,2.3276e-05,0.00237219,0.000414216,0.000259965,7.2396e-05,0.00329984
2314,14,316,3.1915e-05,0.00264115,0.000934759,0.000344994,0.000114238,0.0043814
2315,9,211,2.0094e-05,0.00226633,0.000578924,0.000244532,7.1372e-05,0.00333591
2316,7,90,9.421e-06,0.00205116,1.3983e-05,0.000105654,2.9923e-05,0.00225077
2317,19,565,6.1466e-05,0.00319026,0.00247421,0.000754474,0.000286066,0.0075676
2318,7,212,2.0982e-05,0.00209703,0.000787882,0.000231876,6.1983e-05,0.00335641
2319,6,76,8.71e-06,0.00206587,0.000101706,7.256e-05,2.6453e-05,0.00231748
2320,8,134,1.3911e-05,0.002024,1.4414e-05,0.000103255,3.7827e-05,0.00226715
2321,13,271,2.9159e-05,0.00253357,0.00037043,0.000244933,9.0645e-05,0.00350879
2322,9,236,2.2631e-05,0.00235185,0.000288817,0.000200201,7.773e-05,0.00310495
2323,16,252,2.7209e-05,0.00234819,0.0010161,0.000330763,7.5844e-05,0.00398027
2324,15,332,4.0633e-05,0.00280426,0.000901179,0.000345948,0.000107837,0.00450671
2325,11,144,1.7091e-05,0.00221929,0.000242222,0.000177023,4.1365e-05,0.00277447
2326,3,79,7.832e-06,0.00247792,0.000143495,0.000110039,3.1899e-05,0.0028093
2327,10,155,1.9565e-05,0.00211188,6.1461e-05,0.000159522,3.9733e-05,0.00250836
2328,3,99,1.0128e-05,0.0020572,1.0236e-05,7.2565e-05,3.2109e-05,0.00222307
2329,11,266,2.8566e-05,0.00233986,0.000947477,0.000283222,9.8525e-05,0.00393267
2330,6,67,7.944e-06,0.00202814,4.5812e-05,6.5279e-05,2.0482e-05,0.00220007
2331,18,288,3.6307e-05,0.00295009,0.000416052,0.000303989,0.000107376,0.00407107
2332,13,533,6.1316e-05,0.0031395,0.00244413,0.000591121,0.000202027,0.00704933
2333,9,182,1.8218e-05,0.00235313,0.000321362,0.000226059,4.9438e-05,0.00306603
2334,11,242,2.3359e-05,0.0023214,0.000301719,0.000239347,7.9109e-05,0.00312889
2335,13,312,3.2083e-05,0.00261372,0.000542536,0.0003093,9.3442e-05,0.00386476
2336,3,60,6.898e-06,0.00205182,7.365e-06,5.2258e-05,2.2312e-05,0.00216542
2337,11,280,3.0852e-05,0.00228696,0.000968347,0.000359282,0.000105539,0.00397359
2338,12,263,3.2017e-05,0.00235343,0.000535083,0.00066411,0.000105015,0.00392862
2339,23,454,4.9503e-05,0.00307761,0.00135556,0.000477265,0.000162147,0.00580843
2340,12,285,2.9361e-05,0.00248847,0.000585521,0.000354607,0.000104216,0.00381882
2341,11,370,3.8617e-05,0.00248134,0.00117553,0.00047795,0.000123802,0.00462363
2342,17,319,3.652e-05,0.00299372,0.00124709,0.000352634,0.000110249,0.00507144
2343,9,209,1.9772e-05,0.0023157,0.00032307,0.000199676,6.2704e-05,0.00306242
2344,2,47,5.353e-06,0.00194382,7.296e-06,5.5738e-05,1.8686e-05,0.00205193
2345,2,49,5.034e-06,0.00198525,6.306e-06,4.2148e-05,1.9427e-05,0.0020785
2346,17,557,9.2701e-05,0.00424876,0.00202731,0.000534237,0.000178375,0.0077159
2347,7,143,1.4892e-05,0.00217987,4.8985e-05,0.000163821,4.6009e-05,0.00252928
2348,10,242,2.4419e-05,0.00235075,0.000442135,0.00024725,7.7653e-05,0.0033184
2349,5,84,9.372e-06,0.00238097,4.012e-05,0.000145707,2.9434e-05,0.0026414
2350,11,317,3.1907e-05,0.00249603,0.000893741,0.000454454,0.000134596,0.00432071
2351,14,281,2.9867e-05,0.00244283,0.000589563,0.000331778,9.4476e-05,0.00373012
2352,19,432,4.581e-05,0.00300711,0.00159644,0.000472114,0.000169252,0.00583942
2353,12,252,3.1057e-05,0.00318266,0.000520011,0.000316036,8.2713e-05,0.00434018
2354,17,343,3.6821e-05,0.00276272,0.000650097,0.000485354,0.000117313,0.00437488
2355,13,429,5.3605e-05,0.00263005,0.00167622,0.000619784,0.000149989,0.00552152
2356,6,197,1.9029e-05,0.00229447,0.000634848,0.000254374,6.3084e-05,0.00338588
2357,13,317,3.6736e-05,0.00291754,0.00102163,0.000334742,0.000101043,0.00470649
2358,4,146,1.4121e-05,0.00202039,0.000725775,0.000164773,4.2099e-05,0.00304025
2359,3,81,7.869e-06,0.00198113,6.371e-06,6.0798e-05,2.642e-05,0.00211621
2360,8,198,2.2484e-05,0.00224989,0.00010209,0.000179684,6.0984e-05,0.00274554
2361,25,589,6.6967e-05,0.00356276,0.0020429,0.000845665,0.00038289,0.00781268
2362,7,205,1.8215e-05,0.00222826,0.00045983,0.000196251,6.4458e-05,0.00308927
2363,5,103,9.422e-06,0.00246234,0.000207167,0.000267545,4.535e-05,0.0030479
2364,17,636,8.0632e-05,0.00309924,0.00218934,0.00164141,0.00047712,0.00832441
2365,19,514,5.8766e-05,0.0035119,0.00197578,0.000725806,0.000233881,0.00716162
2366,4,83,8.4e-06,0.00200829,5.2403e-05,7.7106e-05,3.1595e-05,0.00221708
2367,13,253,2.7309e-05,0.00237741,0.000562389,0.000277566,0.000105869,0.00356884
2368,7,194,1.7509e-05,0.00221211,0.000437687,0.000219874,6.9363e-05,0.00307203
2369,10,351,3.9509e-05,0.00275996,0.00139372,0.00076333,0.000171532,0.00544265
2370,20,562,6.3701e-05,0.00368112,0.00184063,0.0005651,0.00021812,0.00713459
2371,10,300,3.2909e-05,0.00263851,0.000375755,0.00109405,0.000134231,0.00453059
2372,17,342,5.0433e-05,0.00318054,0.000907347,0.000326666,8.9663e-05,0.00491236
2373,5,103,1.0616e-05,0.00244783,0.000351379,9.3402e-05,3.1949e-05,0.00298757
2374,9,253,2.4946e-05,0.00217402,0.000711463,0.00027657,6.8967e-05,0.0034282
2375,9,293,2.938e-05,0.00255221,0.00106786,0.000347232,9.0219e-05,0.00431383
2376,11,252,2.5539e-05,0.00240638,0.000343692,0.000373441,8.3384e-05,0.00343162
2377,1,23,3.534e-06,0.00187455,6.451e-06,2.5479e-05,1.5836e-05,0.0019371
2378,8,220,2.4923e-05,0.00220174,0.000597674,0.000268219,8.1187e-05,0.00332297
2379,7,144,1.3789e-05,0.0021229,1.6471e-05,0.000129491,6.2838e-05,0.00243476
2380,6,108,1.12e-05,0.00209745,4.2368e-05,0.000112494,2.7676e-05,0.00234534
2381,7,141,2.1299e-05,0.00223873,0.000255391,0.000127988,4.0775e-05,0.00277139
2382,7,170,2.2314e-05,0.00212315,9.757e-05,0.000157149,4.3368e-05,0.00255538
