evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
2092,4,80,1.0441e-05,0.00236678,7.0354e-05,7.8605e-05,1.9108e-05,0.002582
2093,4,94,1.1359e-05,0.00204298,0.000174439,8.5592e-05,2.5058e-05,0.00239284
2094,3,46,4.899e-06,0.00190088,7.098e-06,4.2576e-05,1.8781e-05,0.00199284
2095,1,31,3.558e-06,0.00229305,4.041e-06,2.5026e-05,1.3225e-05,0.00234995
2096,1,29,4.005e-06,0.00187313,4.996e-06,2.5345e-05,1.3024e-05,0.00193257
2098,1,28,3.625e-06,0.00186025,3.668e-06,2.4736e-05,1.2538e-05,0.00191619
2099,3,74,6.945e-06,0.00196868,7.394e-06,5.6294e-05,2.1597e-05,0.00209349
2100,4,154,1.9597e-05,0.00197414,0.000359315,0.000119113,4.3275e-05,0.00257525
2101,5,224,2.171e-05,0.0021443,0.00124206,0.000257263,7.4805e-05,0.0038967
2102,5,95,8.37e-06,0.00199301,0.000221673,9.4097e-05,3.383e-05,0.00239744
2103,3,55,5.647e-06,0.00192299,6.267e-06,4.3354e-05,2.033e-05,0.00202048
2104,3,49,5.129e-06,0.00211955,8.057e-06,4.1667e-05,2.2628e-05,0.00222126
2105,6,85,9.863e-06,0.00198588,4.6819e-05,7.6374e-05,2.7092e-05,0.00218689
2107,1,29,4.098e-06,0.00186825,4.038e-06,2.6111e-05,1.3765e-05,0.00192813
2108,3,95,9.366e-06,0.0019906,0.000180464,0.000102533,3.0041e-05,0.00235187
2109,9,154,1.8364e-05,0.00207731,6.5616e-05,0.000127221,4.0038e-05,0.00242301
2110,4,101,2.8065e-05,0.00208994,1.0052e-05,8.1792e-05,3.368e-05,0.00228503
2111,3,34,7.056e-06,0.00192146,6.437e-06,3.2607e-05,1.5038e-05,0.00200031
2112,7,217,3.772e-05,0.00217065,0.000945268,0.000241854,5.2894e-05,0.00361162
2113,2,90,8.794e-06,0.00193651,0.000135097,8.7548e-05,2.5881e-05,0.00222501
2115,4,103,1.1068e-05,0.00200542,0.000303933,9.4543e-05,2.6626e-05,0.00248817
2116,7,186,1.9874e-05,0.00210145,0.000456372,0.000215688,5.223e-05,0.00294733
2117,5,143,1.335e-05,0.00210578,0.00015023,0.000223532,4.396e-05,0.00261614
2119,4,100,8.935e-06,0.00202685,7.5034e-05,7.9643e-05,2.8805e-05,0.00226586
2120,1,25,3.75e-06,0.00192661,3.731e-06,2.5461e-05,1.3066e-05,0.0019845
2121,5,103,1.1141e-05,0.00202157,9.587e-06,7.5197e-05,3.4854e-05,0.00219385
2122,7,303,3.0509e-05,0.00223925,0.000730682,0.000695798,0.000108868,0.00403067
2123,1,20,3.398e-06,0.00228276,6.779e-06,2.3826e-05,1.1781e-05,0.00233963
2124,4,111,9.866e-06,0.00201749,0.00016592,9.2221e-05,2.9216e-05,0.00236937
2126,2,49,5.203e-06,0.00229825,4.554e-06,4.1193e-05,2.1047e-05,0.00239048
2127,2,39,4.669e-06,0.00191736,0.000167006,4.5961e-05,1.7368e-05,0.00217301
2128,6,224,2.6837e-05,0.00212062,0.00111739,0.000293668,7.362e-05,0.00375823
2129,2,39,5.13e-06,0.00188026,5.748e-06,3.6245e-05,1.977e-05,0.00196559
2131,1,27,3.5e-06,0.00223742,4.2e-06,2.2024e-05,1.2515e-05,0.00228992
2132,9,492,5.7113e-05,0.00259997,0.00227365,0.000769369,0.00014339,0.0061904
2133,3,113,1.0743e-05,0.00200416,1.3567e-05,0.000115201,3.3967e-05,0.00222523
2134,12,512,5.6952e-05,0.00280366,0.00200548,0.000670429,0.000219441,0.00622493
2135,8,221,2.2202e-05,0.00222796,0.000209714,0.000331623,7.3705e-05,0.00300978
2137,5,77,8.223e-06,0.00234356,3.6651e-05,0.000111809,3.0911e-05,0.00257036
2138,2,56,5.957e-06,0.00194375,9.112e-06,7.8918e-05,2.0718e-05,0.00208078
2140,2,12,2.965e-06,0.00219512,5.582e-06,1.7702e-05,1.1841e-05,0.00224263
2141,5,125,1.2285e-05,0.00207606,0.000103785,0.000107748,3.3448e-05,0.00239217
2142,5,83,7.788e-06,0.00194945,7.839e-06,6.6178e-05,2.9234e-05,0.00209567
2143,1,22,3.752e-06,0.00223745,5.328e-06,2.4565e-05,1.3462e-05,0.00229597
2144,2,22,7.45e-06,0.0022428,2.443e-06,6.238e-05,1.3228e-05,0.00234364
2145,2,38,5.088e-06,0.00188096,6.791e-06,3.2839e-05,1.4431e-05,0.0019583
2146,3,73,7.317e-06,0.00202175,9.7981e-05,8.6427e-05,2.0036e-05,0.0022668
2147,5,141,1.9449e-05,0.00199359,0.000100476,0.00011027,2.6527e-05,0.00231552
2149,2,27,3.841e-06,0.00224603,4.229e-06,2.4662e-05,1.3153e-05,0.00230374
2150,1,26,3.672e-06,0.00185055,3.617e-06,2.2796e-05,1.2116e-05,0.00190334
2153,2,50,5.778e-06,0.00190399,0.000188741,6.2707e-05,1.7529e-05,0.002204
2154,2,31,4.141e-06,0.00189717,5.721e-06,2.9095e-05,1.3312e-05,0.00196169
2155,2,54,5.653e-06,0.00332908,8.436e-06,5.2459e-05,2.3119e-05,0.00344307
2156,4,86,8.519e-06,0.0021048,0.00041321,9.8334e-05,2.8242e-05,0.00269667
2158,3,67,6.457e-06,0.0019648,6.919e-06,5.185e-05,2.4614e-05,0.00208441
2159,1,18,3.628e-06,0.0022983,5.102e-06,2.2729e-05,1.2977e-05,0.00235265
2162,2,54,7.895e-06,0.00188994,6.982e-06,4.2429e-05,1.9825e-05,0.00198907
2163,6,146,1.4587e-05,0.00212459,0.000115367,0.000149821,4.2989e-05,0.00252892
2165,4,171,1.7271e-05,0.00200797,0.000750206,0.000180679,5.8975e-05,0.00309846
2169,5,98,1.181e-05,0.00260784,1.2648e-05,9.523e-05,3.3147e-05,0.00280679
2170,6,211,2.2819e-05,0.00264862,0.000354164,0.000160573,4.9292e-05,0.00335403
2171,2,108,9.537e-06,0.00191304,0.000266557,7.7955e-05,2.485e-05,0.00233124
2172,1,24,3.946e-06,0.00191931,6.608e-06,3.6038e-05,1.2638e-05,0.00198993
2173,2,39,4.515e-06,0.00187182,6.026e-06,3.4613e-05,1.8508e-05,0.0019531
2174,2,31,3.628e-06,0.00187428,5.387e-06,2.8326e-05,1.3968e-05,0.00193998
2175,1,12,4.05e-06,0.00221555,2.0658e-05,2.0268e-05,3.806e-06,0.00227299
2176,7,348,3.5782e-05,0.00214838,0.00177311,0.000635559,0.000117588,0.00495413
2177,1,27,3.912e-06,0.00199031,5.833e-06,2.606e-05,1.3581e-05,0.00205302
2180,5,186,2.1611e-05,0.00213653,0.000598947,0.000194914,4.2217e-05,0.00309315
2181,2,41,5.869e-06,0.00188828,7.584e-06,6.0803e-05,1.737e-05,0.00200192
2182,1,24,3.335e-06,0.0023939,5.821e-06,2.3271e-05,1.2276e-05,0.00244897
2184,6,148,1.6988e-05,0.00224939,0.000452813,0.000213222,3.9447e-05,0.00304391
2185,2,34,5.514e-06,0.0019252,5.483e-06,3.1553e-05,1.7026e-05,0.00200066
2186,3,176,2.2047e-05,0.00203933,0.000144142,0.000131512,3.4598e-05,0.00244546
2187,9,238,3.1742e-05,0.0023105,0.000570354,0.000363516,7.6245e-05,0.00350973
2188,4,106,1.0574e-05,0.00204212,0.000563759,0.000128339,3.218e-05,0.00282405
2189,9,166,1.8774e-05,0.00215259,0.000427816,0.000200742,4.9117e-05,0.00295206
2190,5,140,1.7283e-05,0.00195082,0.000366116,0.000162539,3.8514e-05,0.00260889
2191,1,26,3.534e-06,0.00195738,3.85e-06,2.3221e-05,1.3955e-05,0.00201411
2192,3,57,6.339e-06,0.00191743,6.406e-06,4.7215e-05,2.2097e-05,0.0020235
2193,1,26,3.283e-06,0.00185282,3.659e-06,2.3145e-05,1.2234e-05,0.00190641
2194,8,210,2.879e-05,0.00209145,0.000501813,0.000351615,8.5741e-05,0.00320441
2195,3,162,2.6355e-05,0.00200853,0.00021454,0.000305144,6.133e-05,0.00269787
2197,10,182,2.0082e-05,0.00217758,0.000170146,0.000275353,6.6356e-05,0.00284403
2198,4,76,1.0667e-05,0.00197284,0.000121322,6.4062e-05,2.5621e-05,0.0022264
2200,5,181,1.8433e-05,0.00210752,0.000516548,0.000200169,4.885e-05,0.00297523
2202,2,26,3.699e-06,0.00187049,6.522e-06,2.7703e-05,1.6542e-05,0.00193784
2203,8,152,1.7511e-05,0.00210508,0.000130308,0.00016815,5.077e-05,0.00258157
2205,4,149,2.0876e-05,0.00200731,0.000241658,0.000197472,4.5929e-05,0.00258198
2207,5,105,1.6384e-05,0.00216423,0.000114939,6.7517e-05,2.0648e-05,0.00243618
2208,6,137,1.6092e-05,0.00208381,0.000132158,0.00019236,4.7952e-05,0.00255248
2209,3,101,1.1332e-05,0.00192615,0.000338538,0.000212196,5.9205e-05,0.00259936
2210,4,78,8.249e-06,0.002314,0.000223342,8.4307e-05,3.2359e-05,0.00270744
2211,7,135,1.5693e-05,0.00210356,0.000174257,0.000154409,3.865e-05,0.00256388
2212,7,194,1.9934e-05,0.0021861,0.000696503,0.000204478,6.905e-05,0.00334667
2213,3,121,1.0302e-05,0.00197694,1.3204e-05,0.000108437,3.1344e-05,0.00219093
2214,7,143,1.3383e-05,0.00205096,7.4289e-05,0.000123894,4.0637e-05,0.00237977
2215,4,98,9.699e-06,0.00198446,0.000307046,0.000103676,3.454e-05,0.00248555
2216,2,30,4.141e-06,0.00188151,6.945e-06,3.088e-05,1.3908e-05,0.0019525
2218,2,36,3.908e-06,0.0018857,7.625e-06,5.3718e-05,1.2236e-05,0.00197871
2219,8,139,1.502e-05,0.00205088,0.00014848,0.000178015,4.5176e-05,0.00252484
2221,2,23,3.845e-06,0.00194423,5.462e-06,2.7439e-05,1.3399e-05,0.00200677
2223,2,46,4.595e-06,0.00188592,5.788e-06,4.0126e-05,1.9193e-05,0.00197434
2224,1,29,4.192e-06,0.00190935,3.782e-06,2.483e-05,1.3078e-05,0.00196707
2225,1,26,4.158e-06,0.00198712,3.3e-06,2.2401e-05,1.2684e-05,0.00204031
2226,3,60,5.933e-06,0.00192326,6.28e-06,4.6098e-05,2.0072e-05,0.00202447
2228,4,108,1.0238e-05,0.0019999,6.7603e-05,0.00016433,3.6907e-05,0.00233004
2229,7,163,3.9926e-05,0.00198163,0.00079497,0.000149621,3.3776e-05,0.00310227
2230,1,33,4.51e-06,0.00190366,3.796e-06,2.7504e-05,1.2197e-05,0.00196517
2231,5,77,7.822e-06,0.00192804,1.1423e-05,8.6984e-05,2.2698e-05,0.00209602
2232,1,26,3.784e-06,0.00186201,3.437e-06,2.3489e-05,1.2926e-05,0.00191738
2233,8,356,4.4167e-05,0.00214919,0.00177702,0.000605124,0.000156637,0.0049642
2235,3,51,5.338e-06,0.00204717,2.3276e-05,6.0659e-05,2.0659e-05,0.00217962
2236,4,92,8.98e-06,0.00198507,0.000103438,8.6853e-05,3.2346e-05,0.00226224
2237,4,76,8.357e-06,0.00195264,9.782e-06,5.5884e-05,2.0901e-05,0.00208242
2238,3,104,1.1356e-05,0.00193162,0.000644989,0.000107948,3.1377e-05,0.00278138
2239,3,38,5.293e-06,0.00235848,8.389e-06,5.5997e-05,1.338e-05,0.00246335
2240,2,38,5.043e-06,0.00223477,8.158e-06,6.8355e-05,1.7079e-05,0.0023504
2241,3,115,1.2393e-05,0.0019517,0.000103297,0.000116558,2.4632e-05,0.0022549
2242,9,146,4.0064e-05,0.00290107,0.000485311,0.000219844,4.6782e-05,0.00380144
2243,3,52,5.454e-06,0.00204507,4.939e-06,4.1737e-05,2.093e-05,0.00213847
2244,1,15,3.087e-06,0.00185273,4.857e-06,1.5992e-05,1.0598e-05,0.0018966
2245,7,136,1.4509e-05,0.00204429,0.000121257,0.000111312,3.9101e-05,0.00240579
2246,1,30,5.565e-06,0.00194738,3.536e-06,2.6651e-05,1.3154e-05,0.00200904
2249,1,25,4.441e-06,0.00194954,3.531e-06,2.1727e-05,1.2878e-05,0.00200223
2250,4,77,7.813e-06,0.00199798,5.775e-06,6.1141e-05,2.6394e-05,0.00213481
2251,3,61,6.476e-06,0.00196623,4.85e-06,4.6907e-05,2.1708e-05,0.00207265
2252,1,25,3.987e-06,0.00208229,5.389e-06,2.3851e-05,1.3491e-05,0.00214069
2253,3,130,1.7664e-05,0.00197322,0.000266058,0.000138343,3.1983e-05,0.00248681
2254,7,272,2.54e-05,0.00218069,0.00121481,0.000434692,0.000146397,0.00420728
2255,6,106,9.698e-06,0.00202413,8.1436e-05,0.000110035,3.0331e-05,0.00230882
2256,5,90,8.844e-06,0.00196807,8.124e-06,6.6665e-05,2.7576e-05,0.0021182
2258,5,203,2.5449e-05,0.00217812,0.00112205,0.000616941,0.000144982,0.00420465
2259,4,92,8.346e-06,0.00203458,0.000203988,8.1402e-05,3.1944e-05,0.00240446
2260,1,29,3.869e-06,0.00185651,4.248e-06,2.4931e-05,1.2474e-05,0.00191508
2261,3,61,7.164e-06,0.00199416,6.933e-06,4.5661e-05,1.6845e-05,0.00209948
2262,3,41,4.459e-06,0.00188109,7.36e-06,4.9394e-05,1.7974e-05,0.00197926
2263,5,168,1.7018e-05,0.00206237,0.000594695,0.000202616,5.9381e-05,0.00302923
2264,3,51,5.406e-06,0.00231887,8.787e-06,6.7826e-05,1.9298e-05,0.00244153
2266,1,23,3.843e-06,0.00224079,3.762e-06,1.8596e-05,1.2459e-05,0.00229085
2267,1,23,3.212e-06,0.00190657,3.619e-06,2.1452e-05,1.2571e-05,0.00195693
2268,5,105,9.29e-06,0.00198307,8.746e-06,7.449e-05,3.3272e-05,0.0021644
2270,4,116,2.682e-05,0.00210593,0.00040261,0.000103937,2.8626e-05,0.00273574
2273,5,86,1.1579e-05,0.00204964,0.000130631,0.000109897,3.027e-05,0.00238058
2274,11,160,2.0045e-05,0.00217109,0.000477809,0.000163906,4.9236e-05,0.00302139
2277,2,30,5.069e-06,0.00187726,3.869e-06,2.5013e-05,1.4049e-05,0.00193821
2278,3,137,1.4364e-05,0.00204084,0.000302634,0.000324219,5.5001e-05,0.00279705
2279,5,99,1.0629e-05,0.00200081,0.000132564,9.2326e-05,3.6015e-05,0.00231886
2280,2,51,5.303e-06,0.00228613,0.00023413,5.7664e-05,1.6937e-05,0.002621
2281,2,51,5.344e-06,0.00190441,4.677e-06,4.0651e-05,1.9838e-05,0.00199501
2284,5,91,1.0015e-05,0.00197803,5.861e-05,9.4937e-05,2.9758e-05,0.00221416
2286,2,40,4.684e-06,0.00185885,5.736e-06,3.0848e-05,1.4739e-05,0.00193274
2287,5,117,1.3562e-05,0.00234206,1.2405e-05,9.4425e-05,3.172e-05,0.00255519
2288,4,73,7.903e-06,0.00205954,8.732e-06,5.5038e-05,2.2242e-05,0.0021901
2290,2,25,3.471e-06,0.00221095,6.417e-06,6.7093e-05,1.2059e-05,0.00231076
2293,1,21,3.762e-06,0.00200552,6.145e-06,2.4422e-05,1.598e-05,0.00206668
2295,2,50,5.154e-06,0.00195488,6.124e-06,4.2465e-05,2.0399e-05,0.00204831
2298,2,41,4.838e-06,0.00195531,7.772e-06,6.0997e-05,1.7008e-05,0.00206285
2299,3,56,5.951e-06,0.00189802,0.00018195,7.6736e-05,1.9455e-05,0.0022092
2301,3,62,5.946e-06,0.002338,0.000232374,6.5346e-05,1.7866e-05,0.00268633
2302,2,44,7.253e-06,0.00200178,6.407e-06,4.2011e-05,2.0801e-05,0.00209746
2303,4,42,6.98e-06,0.00187552,6.703e-06,3.6048e-05,1.406e-05,0.00195658
2304,4,60,9.288e-06,0.00192381,0.000144707,5.6389e-05,1.6969e-05,0.00218556
2305,7,117,2.0029e-05,0.00215265,1.2805e-05,0.000121782,4.0912e-05,0.00241374
2306,4,197,3.5265e-05,0.00222536,0.000618854,0.000241363,4.9749e-05,0.00328247
2307,2,94,9.195e-06,0.00197806,2.7951e-05,6.922e-05,2.1777e-05,0.00213935
2308,2,57,5.859e-06,0.00239408,5.145e-06,4.4944e-05,2.4405e-05,0.00249705
2309,2,48,5.162e-06,0.00188113,7.164e-06,4.4743e-05,2.2441e-05,0.00197994
2311,1,19,2.906e-06,0.00186054,5.208e-06,2.2619e-05,1.194e-05,0.00191298
2312,2,37,4.621e-06,0.00188445,5.184e-06,3.0931e-05,1.7867e-05,0.00196057
2313,6,90,1.245e-05,0.00194545,3.7841e-05,8.0496e-05,2.5402e-05,0.00214787
2316,6,111,1.4342e-05,0.00204116,0.000437967,0.00013561,3.3195e-05,0.00271935
2317,3,104,1.2925e-05,0.00196113,0.000248886,0.000103293,2.8859e-05,0.00239681
2318,6,73,1.2235e-05,0.00204094,9.7351e-05,6.1513e-05,1.9102e-05,0.00226976
2319,6,136,1.3118e-05,0.00224718,0.000209077,0.000128664,4.1398e-05,0.00270421
2320,3,70,8.074e-06,0.00198138,8.779e-06,8.6411e-05,2.4674e-05,0.00213749
2322,5,127,1.5073e-05,0.00214491,0.000164486,0.000102225,3.717e-05,0.00252581
2323,4,114,1.791e-05,0.00199501,0.000198173,0.000108716,2.6034e-05,0.00240783
2325,7,267,3.5132e-05,0.00237202,0.00128667,0.000286509,8.0511e-05,0.00425618
2326,1,23,3.483e-06,0.00188167,3.636e-06,2.3367e-05,1.2984e-05,0.00193593
2327,2,37,4.461e-06,0.00227575,7.848e-06,5.961e-05,1.7573e-05,0.00238367
2329,3,87,8.864e-06,0.00194138,0.000260995,0.000113808,2.9257e-05,0.00239376
2330,6,131,1.6669e-05,0.0020452,0.000197148,9.6528e-05,3.3963e-05,0.00245888
2331,1,24,3.277e-06,0.00190033,3.912e-06,2.3113e-05,1.2417e-05,0.00195475
2332,4,112,1.0385e-05,0.00198278,1.1139e-05,8.0876e-05,3.2916e-05,0.00216523
2334,5,231,2.5228e-05,0.00216432,0.00102725,0.000242144,6.7788e-05,0.00366076
2335,5,109,1.5042e-05,0.00228251,0.000257019,0.000154389,3.8969e-05,0.00280667
2337,2,53,5.678e-06,0.00192718,6.243e-06,4.4267e-05,2.1338e-05,0.00202554
2338,3,66,6.86e-06,0.00199276,7.293e-06,5.1933e-05,2.5099e-05,0.00211293
2339,3,56,5.824e-06,0.00206803,7.187e-06,4.423e-05,2.0386e-05,0.00217105
2340,2,35,4.613e-06,0.00237908,8.089e-06,5.9502e-05,1.5892e-05,0.00248323
2341,1,25,3.057e-06,0.00186665,3.684e-06,2.247e-05,1.2911e-05,0.00191846
2342,4,99,1.1434e-05,0.00194767,5.5003e-05,9.0357e-05,2.9558e-05,0.00217949
2343,7,133,1.498e-05,0.00203875,0.000157905,0.000168082,3.4043e-05,0.002474
2344,1,22,3.278e-06,0.00190894,1.1117e-05,8.6926e-05,1.171e-05,0.00203249
2345,2,41,4.645e-06,0.00193066,6.001e-06,3.4534e-05,1.7904e-05,0.00201191
2346,5,76,7.011e-06,0.00195985,0.00013283,8.9686e-05,2.2655e-05,0.00224663
2347,4,221,2.3564e-05,0.00199991,0.000670166,0.00030055,8.1553e-05,0.00319454
2348,3,95,9.162e-06,0.00238845,0.00024567,9.2058e-05,3.0994e-05,0.00281396
2349,5,88,9.237e-06,0.00200158,1.0108e-05,9.0653e-05,3.0694e-05,0.0021819
2350,5,20,4.894e-06,0.00197709,6.409e-06,2.6243e-05,1.1839e-05,0.0020382
2351,2,33,4.704e-06,0.0018573,5.379e-06,2.8437e-05,1.3721e-05,0.00192173
2353,4,63,7.937e-06,0.00195661,0.000186784,6.9913e-05,2.0466e-05,0.00227375
2354,5,84,9.515e-06,0.00194719,3.7267e-05,0.000190269,3.4468e-05,0.00226365
2355,2,53,5.245e-06,0.00234401,7.701e-06,5.6405e-05,1.5232e-05,0.00245059
2356,4,89,9.196e-06,0.00198138,9.418e-06,9.4144e-05,3.1614e-05,0.00216518
2358,2,53,5.059e-06,0.00193623,7.62e-06,5.6591e-05,1.9686e-05,0.00204681
2359,1,16,3.177e-06,0.00185341,3.721e-06,1.7682e-05,1.1378e-05,0.0018982
2361,7,215,2.3635e-05,0.00232647,0.000552183,0.000194595,5.1223e-05,0.003274
2363,2,36,5.025e-06,0.00232803,5.783e-06,3.523e-05,1.9407e-05,0.00241118
2365,1,20,3.459e-06,0.00186239,5.402e-06,2.1369e-05,1.2784e-05,0.00191508
2366,4,96,1.3066e-05,0.00198992,0.000251658,0.000128076,2.952e-05,0.00246096
2368,1,23,3.454e-06,0.00227654,3.516e-06,2.3001e-05,1.2198e-05,0.00232914
2369,4,80,9.166e-06,0.00198724,3.9872e-05,6.4548e-05,2.4452e-05,0.00216461
2370,2,29,3.733e-06,0.00195109,4.038e-06,2.3834e-05,1.2876e-05,0.00201018
2371,5,92,8.166e-06,0.00195376,9.192e-06,7.0538e-05,2.9329e-05,0.00211719
2372,2,253,2.6652e-05,0.00198314,0.0017526,0.000382534,8.4919e-05,0.00433773
2373,3,55,5.716e-06,0.00197359,6.814e-06,4.0068e-05,1.6363e-05,0.0020658
2374,3,33,4.597e-06,0.00228696,6.914e-06,3.4225e-05,1.8476e-05,0.00236765
2375,8,264,3.3528e-05,0.00255495,0.00152101,0.000247089,5.7124e-05,0.0046054
2376,4,112,9.761e-06,0.00197155,9.3844e-05,0.000251681,4.3672e-05,0.00242286
2377,8,139,1.4007e-05,0.00203984,0.00019607,0.000184209,4.3655e-05,0.00255698
2379,2,93,1.0062e-05,0.00194047,0.000305962,7.2379e-05,1.7804e-05,0.00238177
2380,2,57,4.997e-06,0.00193405,7.857e-06,6.6318e-05,1.9632e-05,0.0020552
2382,1,25,3.141e-06,0.00231362,4.343e-06,2.3126e-05,1.2079e-05,0.0023669
2383,4,83,8.341e-06,0.00199113,8.99e-06,5.3242e-05,1.8676e-05,0.00212521
2384,6,138,1.6193e-05,0.0021382,0.000442913,0.000145292,4.6323e-05,0.00287237
2385,4,148,1.5791e-05,0.00202764,0.000298289,0.000129161,4.6372e-05,0.00259347
2386,1,20,3.027e-06,0.00192505,5.734e-06,2.3958e-05,1.1571e-05,0.00198005
2388,5,74,6.869e-06,0.00193772,0.00014019,6.5582e-05,2.4863e-05,0.00220626
2389,4,72,8.017e-06,0.00193159,0.000123503,9.5524e-05,2.9136e-05,0.00222517
2390,4,51,8.732e-06,0.00228721,9.499e-06,5.1766e-05,2.0506e-05,0.00240074
2391,2,49,5.884e-06,0.00189679,6.396e-06,4.2149e-05,1.9432e-05,0.00199056
2393,2,54,5.124e-06,0.00199213,4.684e-06,4.2952e-05,2.0253e-05,0.00208614
2394,5,98,1.0732e-05,0.00199594,1.1835e-05,0.000108521,3.2058e-05,0.00220225
2395,5,79,1.1433e-05,0.00204276,0.000168367,6.9548e-05,2.0464e-05,0.00235085
2396,2,47,6.522e-06,0.00234285,9.082e-06,7.6753e-05,1.8738e-05,0.00247345
2398,2,29,4.15e-06,0.00226849,5.728e-06,2.7937e-05,1.4125e-05,0.00233295
2400,2,33,4.891e-06,0.00188239,6.619e-06,2.9299e-05,1.3437e-05,0.00195297
2402,3,87,7.964e-06,0.00199133,1.0426e-05,9.166e-05,2.7541e-05,0.00216558
2403,7,159,2.1173e-05,0.00211919,0.000718694,0.000193356,3.8459e-05,0.00317882
2404,1,28,4.045e-06,0.00190349,5.81e-06,2.5661e-05,1.252e-05,0.00196452
2405,6,77,9.228e-06,0.00195223,1.1965e-05,9.1042e-05,2.297e-05,0.0021252
2406,7,80,1.0191e-05,0.00197623,2.791e-05,8.9264e-05,2.3722e-05,0.00216621
2407,3,78,7.59e-06,0.00196818,8.405e-06,6.1856e-05,2.8903e-05,0.00210854
2408,2,55,6.321e-06,0.00190089,4.999e-06,4.4188e-05,2.1157e-05,0.00200016
2410,6,144,1.4476e-05,0.00217606,7.6873e-05,0.000122727,4.8471e-05,0.00252095
2411,5,178,1.8349e-05,0.00203572,0.000679648,0.000266918,9.2308e-05,0.00318938
2413,3,44,5.531e-06,0.0019647,9.408e-06,7.9704e-05,1.8565e-05,0.002099
2414,5,91,9.648e-06,0.00192464,1.0413e-05,0.000100868,2.5875e-05,0.00211673
2415,3,186,1.7772e-05,0.00229796,0.000477214,0.0001802,5.1325e-05,0.00310545
2416,1,29,4.147e-06,0.00187891,5.335e-06,2.5977e-05,1.3328e-05,0.00193991
2417,2,22,7.314e-06,0.00407455,3.9184e-05,2.48e-05,3.446e-06,0.00416859
2418,2,50,5.843e-06,0.00204673,4.364e-06,4.2564e-05,1.9641e-05,0.00213933
2419,9,275,3.4271e-05,0.00247385,0.000544481,0.000280647,7.1779e-05,0.00359281
2420,4,52,6.313e-06,0.00201682,4.696e-05,4.8423e-05,1.7677e-05,0.00215913
2421,4,131,1.2773e-05,0.00196292,0.000107375,0.000156783,4.8116e-05,0.00235161
2422,8,126,1.2136e-05,0.00203748,4.8059e-05,0.000176314,3.7322e-05,0.00237784
2425,4,64,6.357e-06,0.001939,8.59e-06,6.1845e-05,2.7516e-05,0.00207345
2428,4,149,1.626e-05,0.00200952,0.000888486,0.000199982,3.8183e-05,0.00321725
2430,2,50,5.38e-06,0.00191928,5.625e-06,4.3722e-05,1.9247e-05,0.00201407
2431,2,29,4.233e-06,0.00201923,6.91e-06,4.9694e-05,1.5806e-05,0.00210874
2433,6,159,1.8409e-05,0.00215043,0.000314337,0.00014742,4.2979e-05,0.00275715
2435,1,49,6.599e-06,0.00216953,7.181e-06,6.4766e-05,1.2569e-05,0.00227653
2436,4,218,2.5991e-05,0.0022368,0.000708291,0.0002416,5.0011e-05,0.0033645
2437,5,120,1.2296e-05,0.00222839,0.00053511,0.000125865,3.4621e-05,0.00298992
2438,2,44,4.605e-06,0.00244628,6.403e-06,4.0257e-05,1.9393e-05,0.00253517
2439,1,25,3.331e-06,0.00197079,4.355e-06,2.3829e-05,1.385e-05,0.00202709
2440,4,106,1.2402e-05,0.00193638,0.000477574,0.000133392,4.1294e-05,0.00265592
2441,2,37,5.057e-06,0.00189916,8.254e-06,5.7433e-05,1.3205e-05,0.00199734
2443,7,152,1.9893e-05,0.00214363,0.0001814,0.000113971,3.6265e-05,0.00257357
2444,9,214,2.5726e-05,0.00224533,0.000801753,0.000261443,8.1921e-05,0.00358995
2445,2,47,5.147e-06,0.00190193,0.000134561,6.4521e-05,1.7035e-05,0.00214543
2446,5,106,1.0238e-05,0.00202129,0.000352615,0.000111026,2.8295e-05,0.00257297
2447,5,99,9.392e-06,0.00200558,0.000106411,0.000102874,2.8452e-05,0.00230134
2448,1,25,4.01e-06,0.0024379,6.85e-06,4.2478e-05,1.2275e-05,0.00251513
2449,7,502,4.8596e-05,0.00249071,0.00210134,0.0008839,0.000225,0.0060654
2450,6,228,3.3266e-05,0.00223849,1.87e-05,0.000893791,0.000144465,0.00347123
2451,6,122,1.3885e-05,0.00211633,8.8243e-05,0.000136924,4.0015e-05,0.00246625
2453,4,72,7.029e-06,0.00239827,2.1983e-05,8.3987e-05,2.6174e-05,0.00256855
2457,4,70,7.406e-06,0.00203167,1.0639e-05,0.000101231,4.0721e-05,0.00222562
2459,2,38,6.923e-06,0.002289,6.701e-06,2.842e-05,1.2378e-05,0.00236143
2461,8,213,2.1936e-05,0.00215253,0.000397237,0.000171798,6.0347e-05,0.00294309
2462,5,110,1.1737e-05,0.00416529,0.000258231,0.000248625,3.6422e-05,0.00478702
2463,6,123,1.2476e-05,0.00218628,0.000203786,0.000102126,3.3676e-05,0.00260401
2464,1,27,3.73e-06,0.00211933,5.696e-06,2.6392e-05,1.3502e-05,0.00218238
2466,2,52,5.811e-06,0.0020727,4.762e-06,4.3423e-05,2.0919e-05,0.00216887
2467,2,30,4.316e-06,0.00201499,5.224e-06,2.6376e-05,1.6836e-05,0.00211671
2468,2,43,4.472e-06,0.00218803,6.18e-06,3.9821e-05,1.9583e-05,0.00227738
2469,6,173,2.0132e-05,0.00233431,0.000361791,0.00015666,8.3878e-05,0.00308845
