evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
5400,7,212,0.000476955,0.0311746,0.00381857,0.00750822,0.000328606,0.04486
5402,6,205,0.000678232,0.0320969,0.0103493,0.0399652,0.000217212,0.0902121
5403,6,134,0.000247465,0.0176275,0.00346607,0.0031395,0.000332062,0.0254004
5404,6,364,0.000743375,0.0458203,0.0434102,0.0219595,0.000187233,0.126703
5405,3,71,0.000254368,0.0126473,0.00592053,0.00204918,2.829e-05,0.0245725
5406,4,64,0.000204466,0.0113205,2.4918e-05,0.00143536,0.000139555,0.0222624
5407,2,30,0.000191094,0.00932595,9.07e-06,0.000734497,5.4913e-05,0.0105764
5408,6,159,0.000477744,0.0246618,0.0044229,0.00781413,0.000157326,0.0390348
5409,7,237,0.000662474,0.0257684,0.00995931,0.00855318,0.00084648,0.0474928
5411,5,115,0.000376157,0.0213411,2.7007e-05,0.00285019,4.7915e-05,0.0254829
5413,10,213,0.000535936,0.0237688,0.0178724,0.00784387,0.000177998,0.0520684
5415,2,23,3.3223e-05,0.0049241,9.934e-06,7.5716e-05,2.7374e-05,0.00512133
5417,1,24,0.00011803,0.00813963,5.101e-06,0.000780796,1.6309e-05,0.00939699
5418,6,111,0.000307308,0.0166294,1.3964e-05,0.00191714,4.4056e-05,0.0195515
5419,6,181,0.000562296,0.0308078,0.0122192,0.0170495,4.4715e-05,0.0635674
5420,8,203,0.000405411,0.0360269,0.00481051,0.0392064,0.000136652,0.0852646
5421,1,25,8.2331e-05,0.00670228,4.743e-06,0.000968226,3.6486e-05,0.00806011
5422,1,53,0.000101274,0.0200599,5.108e-06,0.00289541,1.5445e-05,0.0235098
5423,3,97,0.000278231,0.0284319,0.00274463,0.0052062,8.4678e-05,0.0376744
5424,11,231,0.000634604,0.0362823,0.0224628,0.0174408,0.000125501,0.0794294
5426,5,107,0.000257624,0.0198099,0.00498418,0.00295079,4.8546e-05,0.0290396
5427,1,42,0.000333795,0.00681837,4.442e-06,0.000273214,0.000552179,0.00828441
5428,4,76,0.000151221,0.0124637,1.8071e-05,0.00112086,9.5415e-05,0.0141844
5429,6,173,0.000345836,0.0313393,0.00345558,0.00705595,0.000109937,0.0436295
5430,2,88,0.000193109,0.0252747,0.00437494,0.0174238,3.2599e-05,0.0502318
5431,5,59,0.00029099,0.011795,8.876e-06,0.00125669,2.1545e-05,0.0137618
5432,3,85,5.6496e-05,0.00655483,0.00137805,0.000480578,0.00014686,0.00875877
5433,3,62,0.000239461,0.0126965,0.00120647,0.0153839,2.8751e-05,0.0327259
5434,3,86,0.000253804,0.0215426,0.00206947,0.0019196,5.9349e-05,0.0264943
5435,7,95,0.000249409,0.019139,0.00321461,0.00773486,4.6689e-05,0.0315605
5436,1,29,0.000134393,0.00761245,4.139e-06,0.000794759,1.4543e-05,0.00878686
5437,4,105,0.000266662,0.0187429,2.6009e-05,0.00339817,3.3832e-05,0.0233476
5438,2,58,0.00018769,0.0113651,3.4662e-05,0.00170004,0.00010685,0.0138359
5439,5,160,0.000365085,0.0225266,0.00887295,0.0206654,0.000168141,0.0566147
5440,2,44,0.000166213,0.0123228,1.512e-05,0.00164845,2.3654e-05,0.0146214
5441,3,81,0.000149336,0.0155915,1.7197e-05,0.00183601,2.6069e-05,0.0180385
5443,2,53,0.000217027,0.0119879,6.157e-06,0.00136884,2.3894e-05,0.0140705
5444,3,85,0.000259419,0.0177678,2.4216e-05,0.00212179,2.6503e-05,0.0208178
5445,5,206,0.000536248,0.0370045,0.00779738,0.0352458,0.000369102,0.0862727
5446,1,27,0.000122155,0.00582248,3.184e-06,0.000499265,1.4206e-05,0.0066278
5447,3,55,5.1866e-05,0.00682933,9.699e-06,0.000446919,1.9663e-05,0.0074822
5448,2,12,6.6352e-05,0.00427563,1.5512e-05,6.195e-05,5.8282e-05,0.00453383
5449,1,25,8.5845e-05,0.00670501,2.808e-06,0.0006852,1.3795e-05,0.00767972
5450,5,153,0.000277061,0.0172902,0.00115379,0.00227624,9.0009e-05,0.0219095
5451,1,12,6.6983e-05,0.00580064,3.8967e-05,0.000352956,9.974e-06,0.0063935
5452,2,74,0.000203677,0.0163006,5.4473e-05,0.0026409,0.000218242,0.0199795
5453,4,120,0.000296818,0.0206391,3.0653e-05,0.00323477,3.4466e-05,0.0254801
5454,4,97,0.000360852,0.015704,0.000626503,0.00222827,0.000105527,0.0199526
5455,6,196,0.000356057,0.0245188,0.0141063,0.00604927,0.000115028,0.0464615
5456,2,48,0.000212337,0.0109008,0.00463982,0.00264754,2.9608e-05,0.0188844
5457,2,32,8.9802e-05,0.00764867,7.317e-06,0.00098026,2.3722e-05,0.00903628
5458,1,25,8.8847e-05,0.00648966,3.724e-06,0.000610382,1.5015e-05,0.00743081
5459,3,74,0.000241214,0.0176159,1.9605e-05,0.00213983,2.6569e-05,0.020645
5460,1,26,0.000192297,0.00904046,3.916e-06,0.000975673,1.4029e-05,0.0104441
5463,1,26,7.9398e-05,0.00719671,1.1253e-05,0.000841453,1.7277e-05,0.00843675
5464,2,59,0.000250527,0.00866437,3.1898e-05,0.00114687,1.5506e-05,0.0105969
5465,5,209,0.0010405,0.0353861,0.00464113,0.0345432,0.000124267,0.081505
5467,4,85,0.000291176,0.0141974,3.4609e-05,0.00551851,3.5057e-05,0.0205832
5468,4,96,0.000399874,0.0177125,0.00359683,0.00238852,3.2126e-05,0.0248164
5469,2,23,0.000126662,0.00705663,5.1146e-05,0.000469891,1.166e-05,0.00784871
5471,7,186,0.000553973,0.0418661,0.00598134,0.00680087,0.00010604,0.0735781
5472,6,135,0.000475107,0.0210045,0.00423735,0.00407843,0.000227718,0.0408079
5474,4,69,0.000122749,0.0170354,9.824e-06,0.0305434,2.7398e-05,0.0502543
5475,1,25,0.00014107,0.0083037,3.548e-06,0.00100191,1.7914e-05,0.00977851
5476,2,50,0.000192877,0.01055,2.0575e-05,0.000999436,2.0163e-05,0.0122006
5477,1,27,0.000104109,0.00765602,3.982e-06,0.000758349,1.7704e-05,0.00884586
5478,4,105,0.000145671,0.0219801,0.00285767,0.00607352,3.0582e-05,0.0318897
5479,4,46,0.000201901,0.00964133,1.5552e-05,0.00143036,8.4439e-05,0.0117563
5480,2,57,0.000229544,0.0129467,0.000374786,0.00287512,1.9859e-05,0.0169116
5482,2,40,0.000102068,0.00701688,7.265e-06,0.00055501,3.8399e-05,0.00796211
5483,1,22,7.832e-05,0.00677637,1.6189e-05,0.000517834,6.1335e-05,0.00758032
5486,6,278,0.000527414,0.03553,0.00234515,0.0209561,9.3536e-05,0.0630255
5487,4,32,9.1821e-05,0.00531435,1.5827e-05,0.000698097,1.6966e-05,0.0063016
5488,7,172,0.000477965,0.0347108,0.00318681,0.0051374,5.0159e-05,0.0452754
5490,1,17,6.5801e-05,0.0057963,7.145e-06,0.000413688,1.3366e-05,0.00639801
5491,1,26,0.000165242,0.0106272,7.869e-06,0.00148013,2.0425e-05,0.012631
5492,3,82,0.000221676,0.0219596,0.00760488,0.00391257,3.1202e-05,0.0346106
5493,5,126,0.000287295,0.0225108,0.00172455,0.0027432,6.314e-05,0.0283438
5494,1,19,3.3361e-05,0.00722585,8.435e-06,0.000831923,1.3316e-05,0.0082496
5495,2,52,0.00028846,0.0114786,1.4728e-05,0.0013621,5.5112e-05,0.0136445
5497,6,183,0.000461598,0.0330437,0.00413083,0.00613771,8.534e-05,0.0485749
5499,2,36,0.000114811,0.00797565,8.334e-06,0.000636825,4.0193e-05,0.0165806
5500,6,108,0.000292928,0.0168371,0.00378631,0.00255209,8.5767e-05,0.024217
5501,5,115,0.000559996,0.0189256,2.1764e-05,0.00230142,3.8165e-05,0.022592
5502,2,29,0.000224438,0.00882189,3.791e-06,0.000599461,2.5278e-05,0.00985912
5503,4,99,0.00029184,0.019423,0.000139085,0.00290441,3.1402e-05,0.0236772
5504,4,79,0.000256329,0.016076,0.00261579,0.00201465,2.7255e-05,0.0215804
5505,3,49,0.000106002,0.00817403,1.401e-05,0.00100004,9.4362e-05,0.00968622
5506,3,80,0.000288963,0.0247788,0.00450024,0.00538628,7.277e-05,0.0359577
5507,5,70,0.000123484,0.0123517,0.00420199,0.00142626,3.596e-05,0.0184938
5508,3,75,0.000185968,0.0149961,1.6564e-05,0.00198555,5.9292e-05,0.0181774
5509,2,78,0.000194705,0.0217596,0.00103578,0.0032657,1.9431e-05,0.0268141
5510,2,51,0.000132329,0.0111116,7.447e-06,0.00192525,2.0876e-05,0.0136006
5512,2,57,0.000136561,0.00971403,1.5407e-05,0.00138447,1.8078e-05,0.0116193
5513,8,159,0.000344977,0.0274533,0.00246907,0.00908552,0.000479566,0.0410977
5514,1,11,1.2311e-05,0.00309842,5.02e-06,5.6691e-05,2.7133e-05,0.00323442
5515,3,40,0.0001345,0.0101939,2.4392e-05,0.000838422,9.3456e-05,0.0117034
5516,2,52,0.000206558,0.0116921,6.194e-06,0.00139419,2.2625e-05,0.013775
5517,6,182,0.000687258,0.0350771,0.0288704,0.0116522,0.000175743,0.0783425
5518,5,114,0.0002157,0.0223815,0.00241772,0.00278179,0.000511936,0.0292929
5519,4,116,0.000229452,0.0285682,0.00208826,0.00412314,0.000125963,0.0362368
5520,3,35,0.000103667,0.00868674,1.4452e-05,0.00121072,2.0477e-05,0.010333
5521,4,116,0.000256368,0.0287038,0.00551409,0.0101387,0.000125713,0.0461751
5523,9,383,0.00135495,0.0583451,0.0208689,0.0284591,0.00139692,0.114136
5524,4,95,0.000266138,0.0182962,0.00290883,0.00295459,2.978e-05,0.0251809
5528,1,27,0.000162624,0.00705114,3.481e-06,0.000541456,1.4101e-05,0.00796036
5529,4,64,0.000149939,0.00995561,3.0375e-05,0.00176357,5.3099e-05,0.0125507
5530,3,52,0.000177377,0.0099821,1.896e-05,0.00122542,1.9996e-05,0.0117848
5531,1,16,5.1557e-05,0.00760876,6.672e-06,0.000326318,1.1628e-05,0.00813032
5532,6,178,0.000772985,0.0286347,0.00218356,0.00349794,0.00081444,0.0371226
5534,6,203,0.00052001,0.0391044,0.0208659,0.0246873,0.000211598,0.0886132
5535,2,23,0.000124731,0.00624969,1.5549e-05,0.000557461,1.1568e-05,0.00718956
5536,3,51,0.000183011,0.00912406,4.6871e-05,0.0011345,4.1976e-05,0.0107407
5537,6,125,0.000272607,0.0251561,0.000374215,0.00543668,5.1477e-05,0.0322804
5539,7,211,0.000655695,0.0334306,0.00887803,0.00545836,0.000143484,0.050001
5540,1,26,0.000123815,0.00905012,3.589e-06,0.000512254,1.4096e-05,0.00992737
5541,3,58,0.000193322,0.0115936,8.799e-06,0.001237,3.9545e-05,0.013749
5542,5,165,0.000428115,0.0194328,0.00162605,0.00229011,9.8211e-05,0.0247252
5543,4,64,0.000242661,0.00893121,2.2033e-05,0.00106454,6.8965e-05,0.0106985
5545,3,83,0.000404277,0.0116044,1.5817e-05,0.00124915,0.000382719,0.0142203
5546,4,104,0.00035746,0.018818,9.568e-06,0.00206778,3.2798e-05,0.0219979
5548,1,27,7.7268e-05,0.0105004,8.88e-06,0.00104887,1.3751e-05,0.0118407
5549,2,40,0.000137679,0.00860932,8.444e-06,0.000967969,1.8804e-05,0.0100003
5550,2,41,0.000210193,0.00869505,4.283e-06,0.000736719,1.844e-05,0.00989989
5551,2,34,0.000104216,0.00860771,2.7466e-05,0.0012941,1.4907e-05,0.0102805
5552,1,26,0.000108557,0.00663638,3.127e-06,0.000496911,1.3085e-05,0.00751281
5553,3,81,0.000166011,0.0138522,1.2605e-05,0.00113042,0.000113228,0.0156874
5554,3,38,0.000125194,0.00793035,1.4249e-05,0.000829606,1.6846e-05,0.00925235
5555,1,134,0.000320336,0.0240454,0.0122426,0.0480279,6.0661e-05,0.105921
5556,6,158,0.000220628,0.0275448,0.00639756,0.00366246,8.6045e-05,0.051931
5558,3,92,0.000172366,0.0233443,0.00372408,0.00416648,5.9731e-05,0.0321225
5559,5,120,0.000401203,0.018464,0.000429772,0.00489066,0.000250989,0.0255227
5560,4,81,0.000216392,0.0138431,2.9221e-05,0.0022503,2.6362e-05,0.0169734
5561,9,385,0.000712129,0.0662669,0.019679,0.0245103,0.000279147,0.11555
5564,4,92,0.000236826,0.0152698,0.0072699,0.00284814,6.2442e-05,0.0264018
5565,7,122,0.000298442,0.0174922,1.9863e-05,0.0028392,0.000111164,0.02167
5566,7,137,0.00037686,0.0189207,0.00399305,0.00458216,4.2367e-05,0.0289386
5567,1,26,0.000107929,0.0052628,1.5537e-05,0.000390573,2.8699e-05,0.00594864
5568,8,244,0.000664657,0.038631,0.00141469,0.0555582,6.369e-05,0.106617
5569,6,193,0.000435482,0.0292086,0.00748084,0.00797292,0.000110349,0.0466391
5572,3,69,0.000206314,0.0144035,5.833e-05,0.00201483,2.3355e-05,0.0171925
5573,3,55,0.000126925,0.0100043,3.7197e-05,0.00162472,2.1856e-05,0.012205
5577,4,95,0.000278177,0.0147337,0.00481424,0.00318164,4.5927e-05,0.024323
5578,3,88,0.000228696,0.0273165,2.9363e-05,0.00387159,7.3326e-05,0.0323729
5579,4,83,0.000271919,0.0158374,0.00473171,0.00168235,0.000347615,0.0234491
5581,6,132,0.000291209,0.0195654,3.4326e-05,0.00263294,5.8298e-05,0.0233659
5582,1,25,0.000110072,0.00632841,3.394e-06,0.00056797,1.4777e-05,0.00725572
5583,3,70,0.000243881,0.0120966,7.455e-06,0.00169419,2.1667e-05,0.0146035
5584,5,43,0.000267881,0.00816094,0.000995821,0.00510426,0.000943987,0.0163674
5585,5,95,0.000246908,0.019673,1.7711e-05,0.00293074,3.6295e-05,0.0236274
5586,5,385,0.00105996,0.0553434,0.0397684,0.0422729,0.000163292,0.1473
5587,6,112,0.000313145,0.0211202,0.00827845,0.0033864,5.1754e-05,0.0338792
5588,4,110,0.000374527,0.0236144,2.4634e-05,0.00300364,0.000112471,0.0279342
5589,5,135,0.000304391,0.022635,0.00724511,0.00753485,4.4237e-05,0.0387691
5590,1,13,0.000102254,0.00481461,1.2515e-05,0.000390921,1.1739e-05,0.005508
5592,2,47,0.000194839,0.0117166,1.1685e-05,0.000935073,1.8501e-05,0.0131827
5593,1,25,0.000155932,0.00677098,2.83e-06,0.000536623,1.4113e-05,0.00767191
5597,4,100,0.000291434,0.0150339,1.4004e-05,0.00193141,0.00010222,0.018067
5599,3,36,5.939e-05,0.00660306,7.979e-06,0.000557586,1.6973e-05,0.00736447
5600,4,101,0.000353031,0.0217618,0.00682954,0.00377616,5.6453e-05,0.0338241
5601,7,131,0.000364972,0.0235781,0.000942794,0.00370808,0.000106149,0.0297004
5602,3,89,0.000296358,0.0180062,8.867e-06,0.00260561,2.6241e-05,0.0216358
5603,5,90,0.000494133,0.0157411,3.649e-05,0.00208646,3.0828e-05,0.0190793
5605,2,25,0.000119131,0.00764022,1.0529e-05,0.000834257,3.4515e-05,0.00883877
5606,3,87,0.000145711,0.0092531,0.00221514,0.00088333,3.1247e-05,0.0127571
5607,2,22,5.4063e-05,0.00683931,1.1881e-05,0.000914194,1.7985e-05,0.00806356
5608,6,132,0.000342361,0.0240676,7.8511e-05,0.0039099,0.000149316,0.0301401
5609,2,35,0.000112204,0.0096473,7.848e-06,0.000653662,3.1906e-05,0.0106569
5610,4,97,0.000292942,0.0177457,1.626e-05,0.00292443,3.8681e-05,0.0220425
5611,6,107,0.00023237,0.0165974,0.00979968,0.00321637,0.000156878,0.0403549
5612,6,131,0.000223994,0.0133153,0.0023475,0.00228537,0.000116771,0.0188976
5614,1,26,0.000123624,0.00664922,4.047e-06,0.000840113,1.9406e-05,0.00788113
5615,5,122,0.000336987,0.020452,0.0021117,0.00382158,3.7759e-05,0.0278523
5616,14,304,0.000565124,0.0448615,0.00749427,0.0222946,0.000483605,0.0791771
5618,1,29,0.00016616,0.00659665,3.496e-06,0.000529467,1.3518e-05,0.00752908
5619,3,31,0.000143418,0.0080696,6.948e-06,0.000569025,4.2257e-05,0.00902848
5620,4,107,0.000231373,0.0153,0.00175292,0.00361438,0.00024899,0.0217931
5621,4,77,0.000278501,0.0158316,0.00156791,0.0018426,2.4685e-05,0.0200376
5623,1,14,4.1344e-05,0.00601386,6.44e-06,0.000195095,1.2476e-05,0.00633918
5625,6,184,0.000232826,0.0105682,0.00396539,0.00161856,0.000167783,0.0176796
5627,6,103,0.000294262,0.0168779,3.0303e-05,0.00277381,3.3792e-05,0.0208982
5629,5,77,0.000279797,0.00993276,1.8147e-05,0.001037,0.000104783,0.025365
5630,1,15,3.8727e-05,0.00466319,6.239e-06,0.00034354,1.1665e-05,0.00514547
5631,2,42,0.000163386,0.00837357,2.7184e-05,0.00119851,2.1703e-05,0.0138664
5633,2,43,0.000113006,0.00604103,1.6639e-05,0.00053718,1.7166e-05,0.0165174
5634,1,30,0.000149958,0.00678896,3.13e-06,0.000648152,1.3786e-05,0.00781133
5635,4,100,0.000253099,0.0167564,7.3122e-05,0.00261412,0.000115572,0.0205169
5636,5,197,0.000506929,0.0335353,4.0417e-05,0.0231859,4.0753e-05,0.0607536
5638,3,45,0.00010689,0.00494253,6.3874e-05,0.000561843,3.2167e-05,0.0058836
5641,5,137,0.000300686,0.0252288,0.00738984,0.00380931,0.000139063,0.0377799
5642,3,74,0.000292341,0.0172402,4.9229e-05,0.00253488,2.6586e-05,0.020747
5643,6,200,0.000729158,0.0304539,0.00933565,0.0573105,0.00274449,0.107671
5648,5,165,0.000494472,0.0291095,0.00820909,0.00494035,5.6599e-05,0.0442752
5649,1,26,8.3238e-05,0.00746691,5.235e-06,0.00071913,1.5792e-05,0.00850552
5650,1,24,0.00012397,0.00817139,5.601e-06,0.000825658,1.7811e-05,0.00944455
5651,2,53,0.000190833,0.0134541,1.402e-05,0.00175927,2.0354e-05,0.0159112
5652,2,51,0.00032469,0.0142988,1.8112e-05,0.00178797,2.0833e-05,0.0168755
5653,4,84,0.00033581,0.017927,8.721e-06,0.00200427,9.483e-05,0.0211104
5656,6,113,0.000345823,0.0261263,0.00594321,0.00461081,6.4199e-05,0.0383925
5657,7,142,0.000393548,0.0319752,2.1758e-05,0.00452108,6.3239e-05,0.0383793
5658,2,78,0.000227214,0.0177103,2.7892e-05,0.00264436,2.725e-05,0.0213061
5659,2,41,0.00016045,0.011707,1.0207e-05,0.00107885,1.9847e-05,0.0133029
5660,2,68,0.00021606,0.016443,3.4059e-05,0.00266097,2.4243e-05,0.0200464
5661,2,48,0.000165658,0.0090861,2.0776e-05,0.00122448,0.000128308,0.0110359
5662,9,306,0.00076644,0.0452827,0.0142655,0.0507961,0.000127842,0.118429
5663,2,25,9.8233e-05,0.00647437,1.5355e-05,0.000605359,5.212e-05,0.00745975
5664,1,25,0.000149334,0.0105613,1.1195e-05,0.00174351,1.6046e-05,0.0127674
5665,5,100,0.000378402,0.0205576,2.5646e-05,0.00282107,6.6363e-05,0.0253732
5666,5,181,0.000368303,0.0380549,0.00262571,0.00561536,0.000136082,0.0481451
5667,3,58,0.000192361,0.0101323,5.522e-06,0.00143979,2.5385e-05,0.0122544
5668,1,24,0.000102989,0.00676777,2.7926e-05,0.000882806,1.5984e-05,0.00800561
5669,5,108,0.000383535,0.0193529,6.9728e-05,0.00311031,9.5495e-05,0.0240143
5671,1,43,0.000171739,0.00686247,1.9697e-05,0.000850961,3.5131e-05,0.00827531
5672,5,116,0.000324699,0.0298812,0.00181483,0.00374626,0.000130913,0.0370576
5673,1,26,0.000116251,0.00624788,3.499e-06,0.000541147,1.3932e-05,0.00711597
5674,4,74,0.000271903,0.0159945,2.0569e-05,0.00164898,2.3171e-05,0.0186115
5675,2,36,6.8352e-05,0.00923978,2.2441e-05,0.00114397,4.5704e-05,0.0110328
5677,1,26,0.000151601,0.00993299,3.466e-06,0.000645487,1.406e-05,0.0109643
5678,2,21,0.000135154,0.00748059,1.8995e-05,0.000295777,8.6787e-05,0.00819567
5680,3,81,0.000281883,0.0184505,8.725e-06,0.00236102,2.598e-05,0.0218454
5681,1,26,7.7896e-05,0.00877497,3.747e-06,0.00122059,1.4809e-05,0.010405
5682,8,407,0.0021798,0.0681217,0.031721,0.0540981,0.00113112,0.168462
5684,2,53,0.000218982,0.0151278,2.5549e-05,0.00249692,2.5499e-05,0.0184521
5685,4,95,0.000283258,0.0227911,2.4878e-05,0.00379038,3.2372e-05,0.0278991
5686,1,20,7.7837e-05,0.00786023,1.1793e-05,0.000757203,1.5385e-05,0.00903815
5687,3,63,0.000142376,0.0121128,2.8006e-05,0.0014693,5.9716e-05,0.0141895
5688,4,76,0.000142924,0.0116566,0.000100681,0.00142058,7.6241e-05,0.0139336
5689,1,22,0.000119759,0.00775362,3.589e-06,0.000685012,1.4742e-05,0.00878133
5690,5,62,0.000175383,0.0143083,2.4461e-05,0.00138201,2.5851e-05,0.0163495
5691,4,118,0.000506761,0.0232686,4.7827e-05,0.00908465,6.4184e-05,0.0350927
5695,2,53,0.000277569,0.0129977,5.491e-06,0.00152393,4.4058e-05,0.0154208
5696,5,100,0.00031701,0.0221451,0.00288795,0.00520508,6.7381e-05,0.0315347
5697,1,25,0.000135511,0.00926743,1.2968e-05,0.000646413,1.3589e-05,0.0102726
5698,4,64,0.000217127,0.0140188,4.9305e-05,0.00223287,2.8172e-05,0.0170553
5699,5,122,0.000312134,0.02265,0.00295984,0.00309421,0.000117777,0.0299253
5700,2,55,0.000328757,0.0139849,0.00136719,0.0100226,2.5829e-05,0.0271465
5701,1,17,5.5932e-05,0.00731111,8.716e-06,0.000583936,1.3423e-05,0.00811012
5702,1,27,0.000153133,0.00832831,3.42e-06,0.000680465,1.5809e-05,0.00943223
5703,4,87,0.000249446,0.0160574,2.5468e-05,0.00222835,5.081e-05,0.0197765
5704,7,228,0.00158824,0.0578366,0.0214351,0.0305317,0.00146832,0.116536
5705,5,89,0.000267502,0.023874,1.9923e-05,0.00410859,4.5014e-05,0.0292172
5707,3,61,0.000188587,0.0133354,0.00303967,0.00200821,3.8654e-05,0.0192684
5708,5,284,0.00111286,0.0382267,0.00487909,0.188789,0.000167999,0.281462
5710,3,39,0.000125107,0.0074686,1.8974e-05,0.000635765,3.9007e-05,0.00851839
5711,3,34,0.000148117,0.00807233,1.7946e-05,0.000696468,1.7639e-05,0.00916652
5712,7,165,0.000302741,0.0248915,0.00750103,0.00533621,0.000184677,0.0393846
5713,5,116,0.000420992,0.0221731,0.00275544,0.00351202,0.000382583,0.0311124
5714,6,191,0.000495587,0.0283128,0.000899901,0.00616962,0.000140308,0.0373939
5716,4,86,0.000283439,0.016347,4.9837e-05,0.00333989,2.5505e-05,0.0207616
5717,5,154,0.000388979,0.02762,0.00353015,0.00507598,5.4568e-05,0.0379078
5719,3,50,0.000178224,0.0100211,1.3273e-05,0.00167579,2.1549e-05,0.0123412
5720,3,43,0.000145812,0.00944147,9.073e-06,0.000995496,1.9037e-05,0.0109034
5721,2,242,0.00076712,0.042233,0.0191828,0.0426767,0.000306789,0.112526
5722,2,25,0.00011696,0.00622105,9.442e-06,0.000914763,6.9211e-05,0.00752834
5723,3,71,0.000339664,0.0161345,2.4426e-05,0.00234078,5.2202e-05,0.0202988
5724,2,59,0.000223289,0.0135991,3.9364e-05,0.00226408,2.415e-05,0.0168128
5726,1,26,0.000137659,0.0060207,3.135e-06,0.000529945,1.4077e-05,0.00689658
5727,2,31,8.7338e-05,0.00867476,1.2875e-05,0.00113603,1.8465e-05,0.0103925
5728,2,25,0.000116191,0.00506153,1.9383e-05,0.000572334,1.1079e-05,0.00594061
5729,1,23,9.3185e-05,0.00561777,3.47e-06,0.000700597,1.5971e-05,0.00666062
5730,11,354,0.000696732,0.0402188,0.0107167,0.0087081,0.000380503,0.0631749
5731,2,44,0.000161579,0.00824977,1.9104e-05,0.00118368,6.9198e-05,0.00999233
5732,4,29,2.1559e-05,0.00463848,8.431e-06,0.000277262,6.5979e-05,0.0051083
5733,1,44,2.8847e-05,0.00334691,3.735e-06,3.2384e-05,2.1399e-05,0.00349047
5734,7,217,0.00028674,0.0224579,0.010547,0.00706958,0.000319096,0.0517949
5736,3,70,0.00026905,0.0112738,6.856e-06,0.00133799,2.9189e-05,0.0133943
5737,3,121,0.000798008,0.0242521,0.00235747,0.0810048,0.000123751,0.123523
5738,4,104,0.000369672,0.0221044,0.00884036,0.00444655,3.8083e-05,0.0367142
5739,4,86,0.000181879,0.0163259,0.00241195,0.00269416,3.6625e-05,0.0226054
5740,8,198,0.00037519,0.0314541,0.00489494,0.00542691,0.000150202,0.0439429
5741,2,38,0.000134736,0.0102928,8.068e-06,0.00125164,2.1413e-05,0.0120016
5742,3,68,0.000368132,0.0158195,0.00411681,0.0071867,0.000755613,0.0293182
5744,1,26,0.000110099,0.0102247,4.293e-06,0.000765762,5.2856e-05,0.0113893
5745,1,27,0.000159799,0.00915421,4.465e-06,0.000828938,1.5313e-05,0.0105394
5746,7,263,0.000768725,0.0504446,0.0126056,0.0571499,9.2216e-05,0.127863
5748,8,172,0.000553087,0.0304228,0.0104061,0.0235339,0.00131354,0.0702288
5749,4,93,0.000174072,0.0133324,0.00145351,0.00171837,8.271e-05,0.0172119
5752,6,153,0.000383165,0.0286802,0.00268815,0.00643823,8.4097e-05,0.0394002
5753,5,74,0.000118269,0.0122595,0.00011454,0.00252639,3.7673e-05,0.0155757
5754,3,55,5.903e-05,0.0120946,1.3292e-05,0.00380587,4.7744e-05,0.0164704
5755,5,176,0.000489712,0.0261594,0.00614356,0.00461095,0.000364573,0.0389532
5757,7,139,0.000286412,0.0228614,0.0031396,0.00926801,0.000871397,0.0377896
5758,1,25,7.8824e-05,0.00627721,2.974e-06,0.000527742,1.3796e-05,0.00707022
5759,2,34,0.000158613,0.00852456,5.546e-06,0.000628896,1.5807e-05,0.00952931
5760,3,85,0.000233785,0.0161067,2.1735e-05,0.00196249,2.4531e-05,0.0189702
5761,6,110,0.000354301,0.0167698,0.000225662,0.00253119,5.0109e-05,0.020578
5762,2,35,0.000128431,0.00924697,6.955e-06,0.000562745,1.9061e-05,0.0101635
5763,7,97,0.000177314,0.0122714,0.00210754,0.00236466,3.381e-05,0.0177346
5765,5,100,0.000341108,0.0177901,2.3904e-05,0.0027304,0.000206012,0.0226263
5766,2,48,0.000126065,0.00881069,4.525e-06,0.00122925,2.0191e-05,0.010512
5767,5,150,0.000342572,0.0216085,0.00283257,0.00387973,0.000188655,0.0300133
