EvtNum,x,y,z,mx,my,mz,r,theta,thetaDeg,mr,mtheta,mthetaDeg,isochrone,type,trackID,timeStamp,detID
1,-34.1127,13.635,35,-34.0253,13.5972,-37.6243,36.7368,2.76134,158.213,36.6416,2.76141,158.217,0.0780225,1,151,0,3217
1,-33.2381,14.14,35,-33.6619,14.368,-37.7871,36.1207,2.73937,156.954,36.6001,2.73817,156.886,0.483132,1,151,0,2997
1,-33.2381,15.15,35,-33.1809,15.11,-37.9693,36.5279,2.71392,155.496,36.4593,2.71427,155.516,0.0502193,1,151,0,2996
1,-32.3634,15.655,35,-32.6005,15.8606,-38.1715,35.9509,2.69105,154.186,36.254,2.68879,154.056,0.326779,1,151,0,2782
1,-32.3634,16.665,35,-32.0998,16.3968,-38.3301,36.4021,2.66607,152.755,36.0452,2.66934,152.942,0.375739,1,151,0,2781
1,-31.0126,13.2738,35,-31.0921,17.2427,-38.61,33.7338,2.73717,156.828,35.5532,2.63525,150.989,0.155417,1,151,0,2542
1,-30.0433,18.4647,-32.1102,-29.5182,18.2311,-39.0266,35.264,2.59051,148.425,34.6943,2.58832,148.3,0.489072,1,151,0,2540
1,-29.1683,17.9599,-32.1036,-28.9892,18.4742,-39.1669,34.2542,2.58969,148.378,34.3754,2.57421,147.492,0.345793,1,151,0,2303
1,-28.7304,18.2127,-22.4544,-28.0139,18.8312,-39.4185,34.0168,2.57661,147.629,33.7549,2.54976,146.091,0.161722,1,151,0,2301
1,-28.2925,18.4656,-12.8052,-27.0549,19.0776,-39.6604,33.7852,2.56334,146.869,33.1048,2.52742,144.811,0.0944026,1,151,0,2299
1,-27.8545,18.7184,-3.15604,-26.2229,19.224,-39.8711,33.5597,2.5499,146.099,32.5146,2.509,143.755,0.439258,1,151,0,2297
1,-6.99749,15.15,35,-7.19045,15.0877,75.8242,16.6879,2.00349,114.791,16.7135,2.01553,115.481,0.185392,1,1,0,6
1,-7.87217,15.655,35,-7.41547,15.7954,79.2177,17.5228,2.03672,116.696,17.4495,2.00972,115.149,0.494779,1,1,0,111
1,-7.87217,16.665,35,-7.68378,16.7183,83.6132,18.4308,2.0121,115.285,18.3995,2.00161,114.684,0.189946,1,1,0,221
1,-7.87217,17.675,35,-7.93854,17.6577,88.0601,19.3488,1.98981,114.007,19.3601,1.9933,114.208,0.0406199,1,1,0,337
1,-7.87217,18.685,35,-8.18022,18.6094,92.5375,20.2756,1.96954,112.846,20.328,1.98495,113.729,0.311496,1,1,0,459
1,-8.74686,19.19,35,-8.34464,19.2869,95.6973,21.0894,1.99847,114.504,21.0147,1.97914,113.396,0.40244,1,1,0,588
1,-8.74686,20.2,35,-8.56491,20.241,100.106,22.0124,1.97943,113.413,21.9785,1.9711,112.935,0.193086,1,1,0,722
1,-8.74686,21.21,35,-8.77112,21.2051,104.554,22.9428,1.96194,112.411,22.9475,1.963,112.472,0.042556,1,1,0,862
1,-12.3884,20.2738,35,-8.93736,22.0432,108.421,23.7592,2.11931,121.427,23.7862,1.95599,112.07,0.0677962,1,1,0,1008
1,-6.1228,-15.655,35,-6.13885,-15.6502,62.0132,16.8097,-1.94361,-111.361,16.8111,-1.94461,-111.418,0.0162914,1,0,0,48
1,-6.1228,-16.665,35,-6.41632,-16.5792,65.1395,17.7542,-1.92289,-110.174,17.7775,-1.94006,-111.157,0.307983,1,0,0,155
1,-6.99749,-17.17,35,-6.61802,-17.2781,67.4876,18.5411,-1.95779,-112.173,18.5021,-1.93659,-110.958,0.386775,1,0,0,267
1,-6.99749,-18.18,35,-6.87831,-18.2128,70.617,19.4802,-1.93822,-111.052,19.4683,-1.9319,-110.69,0.14141,1,0,0,386
1,-6.99749,-19.19,35,-7.13155,-19.1547,73.7602,20.426,-1.92046,-110.034,20.4393,-1.92721,-110.421,0.132576,1,0,0,511
1,-6.99749,-20.2,35,-7.37713,-20.1041,76.9247,21.3777,-1.90427,-109.107,21.4149,-1.92249,-110.15,0.398783,1,0,0,642
1,-7.87217,-20.705,35,-7.54585,-20.7849,79.1905,22.151,-1.93412,-110.817,22.1122,-1.91904,-109.953,0.329664,1,0,0,778
1,-7.87217,-21.715,35,-7.77271,-21.7383,82.3558,23.0979,-1.91858,-109.927,23.0861,-1.91419,-109.675,0.0936442,1,0,0,921
1,-5.84312,-24.0527,40.7876,-8.02609,-22.8581,86.0656,24.7523,-1.80911,-103.654,24.2262,-1.90848,-109.348,0.0965218,1,0,0,1082
1,-5.84282,-25.0629,40.7943,-8.22424,-23.786,89.1325,25.7349,-1.79983,-103.123,25.1677,-1.90369,-109.073,0.199339,1,0,0,1279
1,-11.4715,-23.2612,35,-8.45424,-24.9255,92.8873,25.936,-2.02896,-116.251,26.3202,-1.8978,-108.736,0.394554,1,0,0,1477
1,-11.4709,-24.2715,35,-8.6343,-25.8954,96.0862,26.8456,-2.01229,-115.296,27.297,-1.89263,-108.44,0.0758669,1,0,0,1686
1,-5.81261,-28.9863,41.46,-8.8974,-27.4178,101.102,29.5634,-1.7687,-101.339,28.8254,-1.88459,-107.979,0.361827,1,0,0,1909
1,-6.3947,-29.6603,35,-8.97456,-27.8925,102.663,30.3418,-1.78314,-102.167,29.3008,-1.88209,-107.836,0.4988,1,0,0,2135
1,-5.81231,-29.9965,41.4666,-9.04402,-28.3534,104.186,30.5544,-1.76219,-100.966,29.7609,-1.87957,-107.691,0.375951,1,0,0,2136
1,-12.2863,-27.7067,35,-9.21126,-29.5473,108.126,30.3087,-1.98818,-113.915,30.9498,-1.87299,-107.315,0.241049,1,0,0,2363
1,-13.1616,-28.2114,35,-9.28032,-30.0688,109.844,31.1305,-2.00732,-115.011,31.4683,-1.87016,-107.152,0.427923,1,0,0,2601
2,-16.619,3.535,35,-16.4885,3.90921,8.78068,16.9908,2.93201,167.992,16.9455,2.9088,166.662,0.393973,1,5,0,23
2,-17.4937,4.04,35,-17.4208,4.24189,9.29548,17.9542,2.91463,166.996,17.9298,2.90274,166.315,0.253377,1,5,0,128
2,-18.3684,4.545,35,-18.3532,4.58575,9.81119,18.9223,2.89903,166.102,18.9175,2.89674,165.971,0.0386931,1,5,0,239
2,-19.2431,5.05,35,-19.2854,4.94116,10.3284,19.8947,2.88495,165.295,19.9083,2.89078,165.629,0.118997,1,5,0,356
2,-20.1178,5.555,35,-20.2169,5.30804,10.8469,20.8706,2.87218,164.564,20.9021,2.88483,165.289,0.269825,1,5,0,479
2,-20.9925,6.06,35,-21.1472,5.68669,11.3664,21.8496,2.86056,163.898,21.8985,2.8789,164.949,0.402613,1,5,0,608
2,-21.8671,5.555,35,-21.7123,5.923,11.6829,22.5617,2.89282,165.746,22.5057,2.87528,164.741,0.391587,1,5,0,744
2,-22.7418,6.06,35,-22.6301,6.31732,12.1995,23.5354,2.88117,165.079,23.4953,2.86937,164.403,0.272718,1,5,0,885
2,-23.7518,8.20605,35,-23.8339,6.85312,12.8805,25.1294,2.80894,160.94,24.7996,2.86161,163.958,0.2045,1,5,0,1034
2,-24.6265,8.71174,35,-24.7582,7.27878,13.4058,26.122,2.80158,160.519,25.806,2.85565,163.617,0.318424,1,5,0,1229
2,-25.8805,6.19405,35,-25.6705,7.71168,13.9269,26.6114,2.90668,166.54,26.8038,2.84976,163.279,0.45603,1,5,0,1432
2,-25.8805,7.20544,35,-26.0807,7.91103,14.163,26.8648,2.87006,164.442,27.2541,2.84708,163.126,0.432448,1,5,0,1431
2,-26.7552,6.69974,35,-26.5614,8.1477,14.441,27.5813,2.89623,165.942,27.783,2.84396,162.947,0.403593,1,5,0,1639
2,-26.7552,7.71113,35,-26.9788,8.35557,14.683,27.8442,2.86099,163.922,28.243,2.84125,162.792,0.466337,1,5,0,1638
2,-28.0092,10.2288,35,-28.1327,8.94691,15.3559,29.8185,2.79145,159.938,29.5211,2.83368,162.358,0.268362,1,5,0,1851
2,-28.8839,10.7345,35,-29.0388,9.4249,15.8879,30.8141,2.78577,159.613,30.53,2.82776,162.019,0.372902,1,5,0,2076
2,-30.1379,8.72252,35,-29.9939,9.94353,16.4515,31.3747,2.85987,163.858,31.5992,2.82148,161.659,0.285382,1,5,0,2309
2,-31.0126,9.22821,35,-30.8616,10.4278,16.9663,32.3564,2.85237,163.429,32.5757,2.81575,161.33,0.295093,1,5,0,2546
2,-32.3634,11.615,35,-32.5031,11.3799,17.9479,34.3845,2.79702,160.257,34.4377,2.80481,160.704,0.277958,1,5,0,2786
2,-33.2381,12.12,35,-33.371,11.9017,18.4721,35.3788,2.79193,159.966,35.4298,2.79901,160.371,0.247306,1,5,0,2999
2,-34.1127,12.625,35,-34.2328,12.4328,18.9963,36.374,2.78713,159.691,36.4206,2.79322,160.04,0.242132,1,5,0,3218
2,-34.9874,13.13,35,-35.0879,12.9729,19.5204,37.37,2.78258,159.43,37.4093,2.78745,159.709,0.157004,1,5,0,3443
2,-35.8621,13.635,35,-35.9362,13.5222,20.0445,38.3667,2.77827,159.183,38.3961,2.7817,159.38,0.129806,1,5,0,3671
2,-36.7368,14.14,35,-36.777,14.0804,20.568,39.3641,2.77417,158.948,39.3802,2.77595,159.05,0.075602,1,5,0,3888
2,-37.6115,14.645,35,-37.4045,14.5045,20.9609,40.3621,2.77028,158.725,40.1183,2.77167,158.805,0.00304037,1,5,0,4081
2,-37.6115,14.645,35,-37.8163,14.789,21.2211,40.3621,2.77028,158.725,40.6053,2.7688,158.641,0.000465191,1,5,0,4081
2,-15.7443,-10.1,35,-16.0032,-9.76018,19.8447,18.7055,-2.57122,-147.32,18.7447,-2.59393,-148.621,0.438931,1,2,0,37
2,-16.619,-10.605,35,-16.7993,-10.3735,20.9264,19.7144,-2.57361,-147.457,19.744,-2.58841,-148.305,0.297382,1,2,0,143
2,-17.4937,-11.11,35,-17.5863,-10.994,22.0056,20.7235,-2.57577,-147.581,20.74,-2.58289,-147.989,0.156199,1,2,0,255
2,-18.3684,-11.615,35,-18.3635,-11.6211,23.0816,21.7326,-2.57774,-147.693,21.7317,-2.57738,-147.673,0.00552767,1,2,0,373
2,-19.2431,-12.12,35,-19.1305,-12.2548,24.154,22.7418,-2.57952,-147.796,22.7191,-2.57186,-147.357,0.18226,1,2,0,497
2,-20.1178,-12.625,35,-19.8876,-12.8946,25.2242,23.7511,-2.58116,-147.889,23.7021,-2.56636,-147.042,0.351527,1,2,0,627
2,-20.1178,-13.635,35,-20.3873,-13.3256,25.9371,24.303,-2.54595,-145.872,24.356,-2.56267,-146.83,0.410627,1,2,0,764
2,-20.9925,-14.14,35,-21.1322,-13.9836,27.0116,25.3105,-2.54882,-146.037,25.3399,-2.55702,-146.507,0.228224,1,2,0,906
2,-21.0585,-15.2681,9.91396,-21.9525,-14.7268,28.2106,26.0111,-2.51426,-144.057,26.4347,-2.5507,-146.144,0.0962097,1,2,0,1087
2,-21.9323,-15.7736,9.90734,-22.6737,-15.3974,29.2797,27.0154,-2.5181,-144.276,27.4076,-2.54504,-145.82,0.220197,1,2,0,1284
2,-22.8821,-16.6732,53.1853,-23.6689,-16.3496,30.7765,28.3123,-2.51189,-143.921,28.7667,-2.53709,-145.365,0.369227,1,2,0,1487
2,-23.3204,-17.4302,43.5427,-24.1381,-16.8098,31.4909,29.1145,-2.49974,-143.225,29.4146,-2.53329,-145.147,0.407314,1,2,0,1694
2,-24.9048,-17.9634,18.8908,-25.2123,-17.8884,33.1497,30.7073,-2.51673,-144.198,30.9137,-2.52451,-144.644,0.452521,1,2,0,1912
2,-25.3431,-18.7204,28.5334,-25.7485,-18.442,33.9905,31.5075,-2.50538,-143.548,31.6717,-2.52005,-144.388,0.184476,1,2,0,2137
2,-26.3005,-19.6156,35,-26.5796,-19.3199,35.3097,32.8099,-2.50077,-143.283,32.8593,-2.51306,-143.988,0.41546,1,2,0,2347
2,-27.1758,-20.1203,35,-27.2353,-20.0325,36.3662,33.8135,-2.50428,-143.485,33.8092,-2.50741,-143.664,0.14995,1,2,0,2585
2,-27.9899,-21.21,35,-28.1587,-21.0612,37.874,35.1184,-2.49314,-142.846,35.1637,-2.49941,-143.206,0.221501,1,2,0,2821
2,-28.8646,-21.715,35,-28.7873,-21.7819,38.9169,36.1207,-2.49662,-143.046,36.0993,-2.49385,-142.887,0.0998082,1,2,0,3035
2,-29.7393,-22.22,35,-29.4038,-22.503,39.9505,37.1235,-2.49991,-143.234,37.0266,-2.48836,-142.573,0.440661,1,2,0,3255
2,-29.7393,-23.23,35,-29.8994,-23.0975,40.7917,37.7367,-2.47847,-142.006,37.7818,-2.48384,-142.314,0.21758,1,2,0,3482
2,-30.614,-23.735,35,-30.4997,-23.8283,41.8176,38.7372,-2.4821,-142.214,38.7042,-2.47838,-142.001,0.13402,1,2,0,3708
2,-30.614,-24.745,35,-30.9955,-24.4409,42.6711,39.3641,-2.46182,-141.052,39.4725,-2.47389,-141.743,0.489361,1,2,0,3921
2,-31.4887,-25.25,35,-31.5765,-25.1818,43.6885,40.3621,-2.46571,-141.275,40.3881,-2.46839,-141.428,0.146587,1,2,0,4111
2,-2.62406,-18.685,35,-2.24098,-18.7865,-5.91082,18.8684,-1.71032,-97.9941,18.9197,-1.68952,-96.8025,0.401638,1,1,0,159
2,-2.62406,-19.695,35,-2.49859,-19.7301,-6.20204,19.869,-1.70325,-97.5891,19.8877,-1.69676,-97.2174,0.103686,1,1,0,272
2,-2.62406,-20.705,35,-2.76644,-20.6632,-6.49006,20.8706,-1.69686,-97.2229,20.8475,-1.70389,-97.6256,0.145718,1,1,0,391
2,-2.62406,-21.715,35,-3.04417,-21.5851,-6.77502,21.873,-1.69105,-96.8903,21.7987,-1.7109,-98.0276,0.4515,1,1,0,516
2,-3.49874,-22.22,35,-3.26897,-22.2939,-6.99544,22.4938,-1.72697,-98.9483,22.5323,-1.71639,-98.3419,0.240795,1,1,0,646
2,-3.49874,-23.23,35,-3.56919,-23.2065,-7.28211,23.492,-1.72029,-98.5651,23.4793,-1.7234,-98.7437,0.0978138,1,1,0,783
2,-3.49874,-24.24,35,-3.87768,-24.1072,-7.5674,24.4912,-1.71414,-98.2132,24.4171,-1.73028,-99.1378,0.427166,1,1,0,926
2,-6.45633,-23.6987,35,-4.17926,-24.9487,-7.83287,24.5624,-1.83678,-105.239,25.2963,-1.73677,-99.5096,0.387293,1,1,0,1081
2,-6.45573,-24.709,35,-4.51037,-25.8343,-8.11402,25.5385,-1.82635,-104.642,26.2251,-1.74364,-99.9033,0.0428911,1,1,0,1278
2,-4.41388,-27.3359,-2.48371,-4.98906,-27.0629,-8.50786,27.6899,-1.73088,-99.1723,27.5189,-1.7531,-100.445,0.321952,1,1,0,1490
2,-4.85152,-28.0932,7.15888,-5.28524,-27.7906,-8.74311,28.5091,-1.7418,-99.798,28.2887,-1.75873,-100.768,0.300479,1,1,0,1697
2,-8.14707,-27.6385,35,-5.77963,-28.9598,-9.12384,28.8143,-1.85745,-106.424,29.5309,-1.76778,-101.286,0.38497,1,1,0,1906
2,-8.14647,-28.6489,35,-6.15228,-29.8026,-9.3996,29.7846,-1.84784,-105.873,30.431,-1.77437,-101.664,0.0537166,1,1,0,2133
2,-5.25925,-31.7638,16.1424,-6.68856,-30.9704,-9.78376,32.1963,-1.73488,-99.4014,31.6844,-1.7835,-102.187,0.267078,1,1,0,2373
2,-5.69689,-32.5211,25.7849,-7.04311,-31.7128,-10.0298,33.0163,-1.74421,-99.936,32.4855,-1.78934,-102.522,0.322523,1,1,0,2610
2,-7.87217,-32.825,35,-7.65202,-32.9373,-10.4408,33.7558,-1.80617,-103.486,33.8145,-1.79907,-103.079,0.25497,1,1,0,2844
2,-7.87217,-33.835,35,-8.06468,-33.7339,-10.7106,34.7387,-1.79939,-103.098,34.6845,-1.80546,-103.445,0.208496,1,1,0,3059
2,-8.74686,-34.34,35,-8.46779,-34.4908,-10.9693,35.4365,-1.82021,-104.29,35.5151,-1.81154,-103.794,0.328761,1,1,0,3279
2,-8.74686,-35.35,35,-8.89429,-35.2682,-11.2388,36.4161,-1.81336,-103.898,36.3725,-1.81783,-104.154,0.151102,1,1,0,3506
2,-9.62154,-35.855,35,-9.32135,-36.0268,-11.5042,37.1235,-1.83297,-105.021,37.2131,-1.82398,-104.506,0.339541,1,1,0,3732
2,-9.62154,-36.865,35,-9.76045,-36.7837,-11.7698,38.0999,-1.8261,-104.628,38.0566,-1.83017,-104.861,0.15624,1,1,0,3945
2,-10.4962,-37.37,35,-10.2109,-37.5422,-12.0376,38.8161,-1.84461,-105.689,38.906,-1.83636,-105.216,0.305031,1,1,0,4135
2,-10.4962,-38.38,35,-10.6612,-38.2781,-12.2997,39.7894,-1.83775,-105.295,39.735,-1.84243,-105.563,0.187069,1,1,0,4303
2,-4.37343,16.665,35,-3.91732,16.8399,29.7461,17.2293,1.82744,104.705,17.2895,1.79935,103.095,0.479201,1,0,0,3
2,-4.37343,17.675,35,-4.2637,17.7189,31.3246,18.208,1.81336,103.898,18.2247,1.80694,103.53,0.113485,1,0,0,107
2,-4.37343,18.685,35,-4.61562,18.585,32.8857,19.19,1.80072,103.174,19.1496,1.81422,103.947,0.245628,1,0,0,217
2,-5.24811,19.19,35,-4.92709,19.3271,34.2301,19.8947,1.83775,105.295,19.9453,1.82041,104.302,0.359649,1,0,0,334
2,-5.24811,20.2,35,-5.29822,20.1779,35.7812,20.8706,1.82498,104.564,20.8619,1.82758,104.712,0.047423,1,0,0,456
2,-5.24811,21.21,35,-5.67435,21.0157,37.3156,21.8496,1.81336,103.898,21.7682,1.83451,105.11,0.475478,1,0,0,584
2,-6.1228,21.715,35,-6.02288,21.7622,38.6906,22.5617,1.84562,105.746,22.5802,1.8408,105.47,0.113943,1,0,0,719
2,-6.1228,22.725,35,-6.41566,22.5826,40.2063,23.5354,1.83398,105.079,23.4763,1.8476,105.86,0.329014,1,0,0,859
2,-7.1331,23.308,35,-6.85549,23.4669,41.8492,24.375,1.86778,107.016,24.4478,1.85502,106.285,0.00683465,1,0,0,1002
2,-8.00838,23.8126,35,-7.26342,24.2649,43.3406,25.1232,1.89522,108.588,25.3287,1.86165,106.664,0.412139,1,0,0,1197
2,-7.75016,25.4097,35,-7.81991,25.3123,45.3128,26.5653,1.86684,106.962,26.4927,1.87043,107.168,0.426403,1,0,0,1397
2,-7.74957,26.42,35,-8.26489,26.1197,46.8466,27.5331,1.85611,106.348,27.3961,1.87725,107.559,0.0114453,1,0,0,1603
2,-9.69972,26.7421,35,-8.89479,27.228,48.9664,28.4469,1.91875,109.936,28.6441,1.88654,108.091,0.210873,1,0,0,1817
2,-9.69912,27.7524,35,-9.30909,27.9345,50.3267,29.3985,1.90701,109.264,29.4447,1.89247,108.431,0.373772,1,0,0,2041
2,-9.44091,29.3495,35,-9.97251,29.0242,52.4423,30.8306,1.88201,107.832,30.6896,1.90175,108.962,0.296558,1,0,0,2271
2,-9.44031,30.3599,35,-10.451,29.7851,53.9328,31.7937,1.87227,107.273,31.5654,1.90825,109.335,0.162419,1,0,0,2507
2,-11.3709,30.805,35,-11.19,30.9247,56.1829,32.8367,1.92441,110.26,32.887,1.91799,109.892,0.223717,1,0,0,2755
2,-11.3709,31.815,35,-11.6564,31.6218,57.5712,33.786,1.91405,109.667,33.7018,1.92396,110.235,0.368893,1,0,0,2967
2,-12.2456,32.32,35,-12.1723,32.3711,59.081,34.5621,1.93297,110.751,34.584,1.93046,110.607,0.112606,1,0,0,3186
2,-12.2456,33.33,35,-12.6457,33.0469,60.4527,35.5084,1.92289,110.174,35.3837,1.93627,110.94,0.493163,1,0,0,3410
2,-13.1203,33.835,35,-13.1786,33.7935,61.9886,36.2898,1.94072,111.195,36.2723,1.94263,111.304,0.0665869,1,0,0,3641
2,-13.995,34.34,35,-13.7187,34.5423,63.5465,37.0823,1.95779,112.173,37.1669,1.94885,111.661,0.338213,1,0,0,3864
2,-13.995,35.35,35,-14.2026,35.1942,64.9172,38.0195,1.94776,111.598,37.9519,1.95436,111.977,0.234739,1,0,0,4060
2,-14.8697,35.855,35,-14.7668,35.9345,66.4886,38.8161,1.96392,112.525,38.8503,1.96069,112.339,0.124436,1,0,0,4238
2,-14.8697,36.865,35,-15.2549,36.5615,67.8297,39.7509,1.95419,111.967,39.6164,1.96608,112.648,0.477134,1,0,0,4384
2,-37.6115,13.635,35,-37.9152,13.6569,78.1664,40.0067,2.79381,160.073,40.2998,2.79586,160.191,0.297948,1,532,0,4082
2,-37.6115,13.635,35,-37.8436,13.6322,76.6783,40.0067,2.79381,160.073,40.2241,2.79584,160.19,0.238168,1,532,0,4082
2,-37.6115,13.635,35,-37.7939,13.6421,75.5075,40.0067,2.79381,160.073,40.1807,2.79519,160.152,0.167938,1,532,0,4082
2,-37.6115,13.635,35,-37.8533,13.643,74.6218,40.0067,2.79381,160.073,40.2368,2.79567,160.18,0.250708,1,532,0,4082
2,-37.6115,13.635,35,-37.8752,13.6663,73.5066,40.0067,2.79381,160.073,40.2654,2.79531,160.159,0.282539,1,532,0,4082
2,-37.6115,13.635,35,-37.9096,13.6499,72.3649,40.0067,2.79381,160.073,40.2922,2.79598,160.198,0.283691,1,532,0,4082
2,-37.6115,13.635,35,-37.9317,13.6517,70.8453,40.0067,2.79381,160.073,40.3136,2.79612,160.206,0.319106,1,532,0,4082
2,-37.6115,13.635,35,-37.8997,13.6483,69.3273,40.0067,2.79381,160.073,40.2823,2.79593,160.195,0.30294,1,532,0,4082
3,6.1228,-15.655,35,6.19314,-15.6464,40.3839,16.8097,-1.19798,-68.6391,16.8275,-1.1939,-68.4054,0.0393578,1,24,0,57
3,6.1228,-16.665,35,6.30012,-16.6492,42.8483,17.7542,-1.2187,-69.8264,17.8014,-1.20905,-69.2732,0.198663,1,24,0,164
3,6.1228,-17.675,35,6.36982,-17.6636,45.3255,18.7055,-1.23732,-70.8934,18.7771,-1.22469,-70.1698,0.229361,1,24,0,277
3,6.1228,-18.685,35,6.40065,-18.6813,47.8046,19.6626,-1.25414,-71.8568,19.7474,-1.24071,-71.0873,0.287621,1,24,0,396
3,6.1228,-19.695,35,6.39284,-19.7028,50.2851,20.6248,-1.26939,-72.7305,20.7139,-1.25705,-72.0236,0.280222,1,24,0,521
3,6.1228,-20.705,35,6.34571,-20.7192,52.744,21.5913,-1.28327,-73.5262,21.6691,-1.2736,-72.9716,0.232773,1,24,0,652
3,6.1228,-21.715,35,6.26855,-21.728,55.1761,22.5617,-1.29597,-74.2536,22.6142,-1.28992,-73.9071,0.134724,1,24,0,789
3,6.1228,-22.725,35,6.16148,-22.7298,57.5959,23.5354,-1.30762,-74.9209,23.5501,-1.30608,-74.8331,0.0775691,1,24,0,932
3,7.1331,-23.308,35,5.9838,-23.9806,60.6392,24.375,-1.27381,-72.9839,24.7159,-1.32626,-75.9893,0.00908781,1,24,0,1099
3,7.1325,-24.3183,35,5.78785,-25.0521,63.2445,25.3427,-1.2855,-73.6537,25.712,-1.34375,-76.9911,0.0755741,1,24,0,1296
3,5.0984,-26.9407,53.1853,5.45708,-26.4971,66.7534,27.4189,-1.38376,-79.2838,27.0533,-1.36769,-78.3627,0.274779,1,24,0,1520
3,4.66285,-27.1921,62.8345,5.27597,-27.1774,68.4208,27.589,-1.40097,-80.2697,27.6848,-1.37905,-79.0138,0.383883,1,24,0,1522
3,4.66375,-28.2016,62.8411,5.02889,-28.0086,70.4848,28.5846,-1.40691,-80.6099,28.4565,-1.39314,-79.8211,0.0278072,1,24,0,1732
3,6.19618,-28.7649,35,4.39726,-29.8195,75.0418,29.4247,-1.35863,-77.8438,30.1419,-1.42439,-81.6115,0.0137504,1,24,0,1925
3,6.19558,-29.7752,35,4.00093,-30.8053,77.5643,30.413,-1.36565,-78.2457,31.064,-1.44164,-82.6,0.26319,1,24,0,2152
3,5.6408,-30.0955,28.5334,3.66808,-31.5664,79.5383,30.6196,-1.38552,-79.3842,31.7788,-1.45511,-83.3718,0.370415,1,24,0,2175
3,3.33171,-32.8767,92.4544,2.90631,-33.0948,83.5911,33.0451,-1.4698,-84.2134,33.2222,-1.4832,-84.9813,0.00372974,1,24,0,2420
3,-2.62406,-39.895,35,-2.49789,-40.031,104.246,39.9812,-1.63648,-93.7632,40.1088,-1.63311,-93.5706,0.196088,1,24,0,3740
3,14.8697,10.605,35,15.0449,10.3886,46.2701,18.264,0.619528,35.4964,18.2831,0.604325,34.6253,0.30011,1,0,0,90
3,15.7443,11.11,35,15.8182,11.0205,48.8251,19.2696,0.614508,35.2087,19.2786,0.608506,34.8648,0.0695966,1,0,0,199
3,16.619,11.615,35,16.5841,11.6569,51.371,20.2756,0.609986,34.9496,20.271,0.612666,35.1032,0.0628994,1,0,0,314
3,17.4937,12.12,35,17.3435,12.2972,53.9103,21.282,0.605891,34.715,21.2608,0.616766,35.3381,0.246741,1,0,0,435
3,18.3684,12.625,35,18.0967,12.9409,56.4438,22.2888,0.602166,34.5016,22.2477,0.620787,35.5685,0.415813,1,0,0,562
3,18.3684,13.635,35,18.5961,13.374,58.1343,22.876,0.63856,36.5868,22.9058,0.623486,35.7231,0.357184,1,0,0,696
3,19.2431,14.14,35,19.3404,14.0308,60.6717,23.8796,0.633708,36.3088,23.8938,0.627613,35.9596,0.137771,1,0,0,835
3,20.1178,14.645,35,20.0752,14.692,63.1997,24.8837,0.629248,36.0532,24.8771,0.63178,36.1983,0.083689,1,0,0,980
3,19.5946,16.1133,35,20.8632,15.4149,65.9382,25.369,0.688211,39.4316,25.9402,0.636331,36.4591,0.173167,1,0,0,1163
3,19.594,17.1236,35,21.4535,15.9644,68.0052,26.022,0.718219,41.1509,26.7416,0.639738,36.6543,0.471077,1,0,0,1363
3,22.8821,16.6732,53.1853,22.3289,16.7964,71.0997,28.3123,0.629702,36.0793,27.941,0.644926,36.9515,0.439196,1,0,0,1590
3,23.3177,16.4218,62.8345,22.6013,17.0591,72.0688,28.52,0.613582,35.1557,28.3166,0.646556,37.0449,0.498831,1,0,0,1592
3,23.7559,17.1788,53.1919,23.0193,17.465,73.5592,29.3164,0.626086,35.8721,28.8949,0.649052,37.1879,0.334089,1,0,0,1802
3,22.1612,19.5474,35,24.0391,18.4707,77.2249,29.5504,0.722812,41.4141,30.3158,0.655148,37.5372,0.0179363,1,0,0,2002
3,23.0365,20.0521,35,24.7131,19.147,79.6655,30.5413,0.716246,41.0379,31.2625,0.659167,37.7675,0.422403,1,0,0,2231
3,27.164,19.1171,53.8576,25.6521,20.112,83.1131,33.2167,0.613249,35.1366,32.5963,0.664926,38.0974,0.279349,1,0,0,2492
3,27.6022,19.8741,44.2151,26.0764,20.5544,84.6843,34.0127,0.624034,35.7545,33.2034,0.667526,38.2465,0.481132,1,0,0,2732
3,28.0378,19.6226,53.8643,26.3085,20.8023,85.5618,34.2223,0.610634,34.9868,33.5391,0.669048,38.3336,0.44877,1,0,0,2734
3,27.1153,21.715,35,27.131,21.7008,88.7159,34.7387,0.675253,38.6892,34.7421,0.674651,38.6547,0.0402926,1,0,0,2928
3,27.9899,22.22,35,27.7724,22.4142,91.2024,35.7374,0.670984,38.4445,35.689,0.679035,38.9059,0.289338,1,0,0,3145
3,27.9899,23.23,35,28.2739,22.9808,93.1661,36.374,0.692733,39.6907,36.4353,0.682493,39.104,0.383937,1,0,0,3369
3,28.8646,23.735,35,28.9027,23.7021,95.651,37.37,0.688183,39.43,37.3785,0.686857,39.354,0.0124875,1,0,0,3598
3,29.7393,24.24,35,29.5245,24.424,98.1251,38.3667,0.68387,39.1829,38.3175,0.691134,39.599,0.283908,1,0,0,3821
3,29.7393,25.25,35,30.023,25.0117,100.125,39.0127,0.703939,40.3327,39.0764,0.69459,39.7971,0.368692,1,0,0,4021
3,30.614,25.755,35,30.6292,25.7426,102.59,40.0067,0.699411,40.0733,40.0103,0.698928,40.0456,0.0414795,1,0,0,4202
