#######
#
# prefix ,m, means Monte Carlo, theta is in rad, thetaDeg is theta converted to deg
# Values equal to -10000.0 correspond to hits with a bad MC MVD value (noise)
# those values have to be excluded (not real hits, ghosts or compute errors).
#
# EvtNum x y z mx  my mz r theta thetaDeg mr mtheta mthetaDeg isochrone type trackID timeStamp detID 
#
#######
EvtNum,x,y,z,mx,my,mz,r,theta,thetaDeg,mr,mtheta,mthetaDeg,isochrone,type,trackID,timeStamp,detID
2,-22.0537,-16.987,50.1259,-37.9096,13.6499,72.3649,27.8374,-2.48525,-142.395,40.2922,2.79598,160.198,0.283691,1,532,0,4082
2,-22.0537,-16.987,50.1259,-37.9317,13.6517,70.8453,27.8374,-2.48525,-142.395,40.3136,2.79612,160.206,0.319106,1,532,0,4082
2,-22.0537,-16.987,50.1259,-37.8997,13.6483,69.3273,27.8374,-2.48525,-142.395,40.2823,2.79593,160.195,0.30294,1,532,0,4082
2,-0.25,2.26,3.98,-0.250185,2.25441,3.97009,2.27379,1.68097,96.3124,2.26825,1.68132,96.3325,0,2,0,0,331
2,-1.71306,-0.849032,1.98,-1.70459,-0.844731,1.97007,1.91192,-2.68145,-153.636,1.90242,-2.6815,-153.639,0,2,2,0,329
2,-4.69118,0.748194,2.48882,-4.68076,0.749311,2.48291,4.75047,2.98344,170.938,4.74036,2.98286,170.905,0,2,5,0,47
2,-0.76719,5.68187,9.98,-0.76835,5.67656,9.97009,5.73343,1.70501,97.6898,5.72833,1.70533,97.7084,0,2,0,0,350
2,-4.65381,-2.41328,5.4167,-4.64684,-2.40488,5.40567,5.24232,-2.66321,-152.591,5.23226,-2.66402,-152.637,0,2,2,0,49
2,-0.52792,4.21902,7.42,-0.528676,4.21348,7.41009,4.25192,1.69528,97.1323,4.24652,1.69562,97.1517,0,2,0,0,339
2,-0.14,1.37743,2.42,-0.141851,1.3713,2.41009,1.38452,1.67209,95.8035,1.37861,1.67387,95.9058,0,2,0,0,328
2,-0.889686,-12.5335,-3.9445,-0.883975,-12.5177,-3.94152,12.565,-1.64166,-94.0603,12.5489,-1.6413,-94.0394,0,2,1,0,263
2,-12.3355,2.56294,6.52443,-12.3206,2.5586,6.51653,12.599,2.93674,168.263,12.5835,2.93683,168.268,0,2,5,0,240
2,-2.17309,11.6264,20.485,-2.17081,11.6221,20.4701,11.8277,1.75557,100.587,11.8231,1.75545,100.58,0,2,0,0,428
2,-10.9702,-6.21968,13.2466,-10.9587,-6.21024,13.2313,12.6107,-2.62582,-150.449,12.5961,-2.62602,-150.46,0,2,2,0,226
2,-8.27532,-4.51067,9.85198,-8.26178,-4.50209,9.83534,9.42481,-2.64254,-151.406,9.40881,-2.64265,-151.413,0,2,2,0,178
2,-9.11841,1.70337,4.81127,-9.1036,1.70002,4.80387,9.27614,2.95692,169.419,9.26097,2.95698,169.422,0,2,5,0,185
2,-1.58926,9.42431,16.515,-1.58678,9.40893,16.5001,9.55738,1.73786,99.5719,9.54179,1.73787,99.5726,0,2,0,0,429
3,13.1721,-14.7027,39.3,6.19314,-15.6464,40.3839,19.7402,-0.840254,-48.143,16.8275,-1.1939,-68.4054,0.0393578,1,24,0,57
3,10.1667,-21.6652,39.3,6.30012,-16.6492,42.8483,23.9321,-1.13204,-64.8611,17.8014,-1.20905,-69.2732,0.198663,1,24,0,164
3,20.0299,-22.5248,39.3,6.36982,-17.6636,45.3255,30.1424,-0.843959,-48.3553,18.7771,-1.22469,-70.1698,0.229361,1,24,0,277
3,25.1959,-18.3713,60.1131,6.40065,-18.6813,47.8046,31.1824,-0.630015,-36.0972,19.7474,-1.24071,-71.0873,0.287621,1,24,0,396
3,32.4916,-20.7871,39.3,6.39284,-19.7028,50.2851,38.5721,-0.569149,-32.6099,20.7139,-1.25705,-72.0236,0.280222,1,24,0,521
3,27.2224,-27.8846,39.3,6.34571,-20.7192,52.744,38.9694,-0.797414,-45.6885,21.6691,-1.2736,-72.9716,0.232773,1,24,0,652
3,18.441,-0.507,39.3,6.26855,-21.728,55.1761,18.448,-0.0274862,-1.57484,22.6142,-1.28992,-73.9071,0.134724,1,24,0,789
3,23.846,7.098,39.3,6.16148,-22.7298,57.5959,24.88,0.289309,16.5762,23.5501,-1.30608,-74.8331,0.0775691,1,24,0,932
3,29.522,-15.6799,90.0747,5.9838,-23.9806,60.6392,33.4276,-0.488236,-27.9739,24.7159,-1.32626,-75.9893,0.00908781,1,24,0,1099
3,33.37,4.056,39.3,5.78785,-25.0521,63.2445,33.6156,0.120953,6.9301,25.712,-1.34375,-76.9911,0.0755741,1,24,0,1296
3,38.638,7.098,39.3,5.45708,-26.4971,66.7534,39.2846,0.181679,10.4095,27.0533,-1.36769,-78.3627,0.274779,1,24,0,1520
3,38.638,9.126,39.3,5.27597,-27.1774,68.4208,39.7011,0.231942,13.2893,27.6848,-1.37905,-79.0138,0.383883,1,24,0,1522
3,18.9482,16.5952,39.3,5.02889,-28.0086,70.4848,25.188,0.719295,41.2126,28.4565,-1.39314,-79.8211,0.0278072,1,24,0,1732
3,23.8779,18.1185,28.4741,4.39726,-29.8195,75.0418,29.9738,0.649109,37.1912,30.1419,-1.42439,-81.6115,0.0137504,1,24,0,1925
3,7.02513,37.5179,39.3,4.00093,-30.8053,77.5643,38.1699,1.38569,79.3943,31.064,-1.44164,-82.6,0.26319,1,24,0,2152
3,18.441,31.9407,39.3,3.66808,-31.5664,79.5383,36.882,1.0472,60,31.7788,-1.45511,-83.3718,0.370415,1,24,0,2175
3,-12.2941,19.2661,39.3,2.90631,-33.0948,83.5911,22.8545,2.13878,122.543,33.2222,-1.4832,-84.9813,0.00372974,1,24,0,2420
3,-36.882,-2.028,39.3,-2.49789,-40.031,104.246,36.9377,-3.08666,-176.853,40.1088,-1.63311,-93.5706,0.196088,1,24,0,3740
3,10.538,-18.2524,39.3,15.0449,10.3886,46.2701,21.076,-1.0472,-60,18.2831,0.604325,34.6253,0.30011,1,0,0,90
3,21.1076,-16.3623,50.1259,15.8182,11.0205,48.8251,26.7069,-0.659426,-37.7823,19.2786,0.608506,34.8648,0.0695966,1,0,0,199
3,23.5424,-21.5107,39.3,16.5841,11.6569,51.371,31.8897,-0.740332,-42.4179,20.271,0.612666,35.1032,0.0628994,1,0,0,314
3,4.39105,-33.9695,39.3,17.3435,12.2972,53.9103,34.2522,-1.44224,-82.6345,21.2608,0.616766,35.3381,0.246741,1,0,0,435
3,14.0504,-32.448,39.3,18.0967,12.9409,56.4438,35.3594,-1.16216,-66.5868,22.2477,0.620787,35.5685,0.415813,1,0,0,562
3,9.65935,-39.0385,39.3,18.5961,13.374,58.1343,40.2158,-1.32824,-76.1023,22.9058,0.623486,35.7231,0.357184,1,0,0,696
3,20.198,-0.507,39.3,19.3404,14.0308,60.6717,20.2044,-0.0250962,-1.43791,23.8938,0.627613,35.9596,0.137771,1,0,0,835
3,24.724,-11.1126,28.4741,20.0752,14.692,63.1997,27.1066,-0.422409,-24.2023,24.8771,0.63178,36.1983,0.083689,1,0,0,980
3,27.63,-9.126,39.3,20.8632,15.4149,65.9382,29.0981,-0.319012,-18.278,25.9402,0.636331,36.4591,0.173167,1,0,0,1163
3,34.248,-12.675,39.3,21.4535,15.9644,68.0052,36.5182,-0.354463,-20.3092,26.7416,0.639738,36.6543,0.471077,1,0,0,1363
3,4.39075,17.745,39.3,22.3289,16.7964,71.0997,18.2801,1.32823,76.1021,27.941,0.644926,36.9515,0.439196,1,0,0,1590
3,9.65965,14.703,39.3,22.6013,17.0591,72.0688,17.5922,0.989527,56.6957,28.3166,0.646556,37.0449,0.498831,1,0,0,1592
3,23.8137,15.9708,90.0747,23.0193,17.465,73.5592,28.6733,0.59076,33.848,28.8949,0.649052,37.1879,0.334089,1,0,0,1802
3,15.8069,28.3924,39.3,24.0391,18.4707,77.2249,32.496,1.0628,60.894,30.3158,0.655148,37.5372,0.0179363,1,0,0,2002
3,26.3443,28.3916,39.3,24.7131,19.147,79.6655,38.7312,0.822785,47.1421,31.2625,0.659167,37.7675,0.422403,1,0,0,2231
3,-4.93081,25.702,-1.48746,25.6521,20.112,83.1131,26.1707,1.76034,100.86,32.5963,0.664926,38.0974,0.279349,1,0,0,2492
3,-22.8321,24.3364,39.3,26.0764,20.5544,84.6843,33.3701,2.32431,133.173,33.2034,0.667526,38.2465,0.481132,1,0,0,2732
3,-24.5884,23.3224,39.3,26.3085,20.8023,85.5618,33.8899,2.38261,136.514,33.5391,0.669048,38.3336,0.44877,1,0,0,2734
3,-6.1469,39.0387,39.3,27.131,21.7008,88.7159,39.5197,1.72697,98.9481,34.7421,0.674651,38.6547,0.0402926,1,0,0,2928
3,-21.076,-10.14,39.3,27.7724,22.4142,91.2024,23.3884,-2.69317,-154.307,35.689,0.679035,38.9059,0.289338,1,0,0,3145
3,-29.522,5.07,39.3,28.2739,22.9808,93.1661,29.9542,2.97152,170.255,36.4353,0.682493,39.104,0.383937,1,0,0,3369
3,-33.37,-18.252,39.3,28.9027,23.7021,95.651,38.0354,-2.64109,-151.323,37.3785,0.686857,39.354,0.0124875,1,0,0,3598
3,-38.638,8.112,39.3,29.5245,24.424,98.1251,39.4804,2.93465,168.143,38.3175,0.691134,39.599,0.283908,1,0,0,3821
3,-19.8263,-16.0882,39.3,30.023,25.0117,100.125,25.5326,-2.4599,-140.942,39.0764,0.69459,39.7971,0.368692,1,0,0,4021
3,-14.6931,-23.4213,39.3,30.6292,25.7426,102.59,27.6486,-2.13108,-122.102,40.0103,0.698928,40.0456,0.0414795,1,0,0,4202
3,2.16354,-3.64209,9.98,2.15941,-3.63788,9.97009,4.23624,-1.03477,-59.288,4.23051,-1.0351,-59.3071,0,2,24,0,300
3,3.135,-5.47943,14.78,3.13218,-5.47563,14.7701,6.31288,-1.05111,-60.2244,6.30817,-1.0512,-60.2295,0,2,24,0,305
3,1.37088,0.85364,3.98,1.36727,0.849562,3.97009,1.61493,0.556941,31.9103,1.60971,0.555975,31.855,0,2,0,0,277
3,5.02134,3.145,14.78,5.01764,3.14514,14.7701,5.92494,0.559553,32.06,5.92188,0.559904,32.0802,0,2,0,0,302
3,1.605,-2.65916,7.42,1.60426,-2.65553,7.41009,3.10599,-1.02775,-58.8859,3.1025,-1.02735,-58.863,0,2,24,0,289
3,0.97,-1.5537,4.42,0.965863,-1.54904,4.41009,1.83164,-1.01269,-58.0229,1.82549,-1.01326,-58.0555,0,2,24,0,276
3,2.3956,1.495,6.98,2.39338,1.49083,6.97009,2.82381,0.557925,31.9667,2.81972,0.557086,31.9187,0,2,0,0,280
3,6.90234,4.37431,20.485,6.89913,4.37348,20.4701,8.17171,0.564861,32.3642,8.16856,0.564986,32.3713,0,2,0,0,396
3,4.25914,-7.86429,20.985,4.25606,-7.85972,20.9701,8.94357,-1.07444,-61.5609,8.93808,-1.0745,-61.5643,0,2,24,0,392
4,9.65993,-17.7455,39.3,16.5973,3.70568,-0.338754,20.2044,-1.07229,-61.4379,17.006,0.219667,12.586,0.173286,1,5,0,82
4,11.9229,-21.6651,39.3,17.5195,3.81767,-0.349366,24.7292,-1.0677,-61.1748,17.9306,0.214556,12.2932,0.22576,1,5,0,191
4,15.6391,-26.0737,39.3,18.3298,3.907,-0.358818,30.4042,-1.03052,-59.0445,18.7416,0.210008,12.0325,0.363259,1,5,0,305
4,12.2944,-29.4065,39.3,19.2473,3.99502,-0.369775,31.8731,-1.1748,-67.311,19.6575,0.204657,11.726,0.0105361,1,5,0,426
4,29.8571,-23.322,39.3,20.1559,4.07323,-0.38102,37.8862,-0.663123,-37.9941,20.5634,0.1994,11.4248,0.480168,1,5,0,553
4,29.8568,-27.3775,39.3,20.9863,4.13241,-0.391869,40.5087,-0.742107,-42.5196,21.3893,0.194422,11.1396,0.0831422,1,5,0,685
4,20.198,1.521,39.3,21.8874,4.1885,-0.40344,20.2552,0.0751626,4.3065,22.2846,0.189079,10.8335,0.345483,1,5,0,824
4,24.724,10.647,39.3,22.7336,4.22991,-0.414846,26.919,0.406633,23.2984,23.1238,0.18396,10.5402,0.186313,1,5,0,968
4,34.248,9.633,39.3,24.6263,4.28889,-0.441616,35.577,0.274188,15.7098,24.997,0.17243,9.87949,0.0308812,1,5,0,1340
4,39.516,-0.507,39.3,25.8802,4.30196,-0.459998,39.5193,-0.0128295,-0.735079,26.2353,0.16472,9.43777,0.213677,1,5,0,1547
4,17.1918,18.6231,39.3,26.7528,4.2985,-0.473561,25.3452,0.82534,47.2885,27.0959,0.159313,9.12797,0.289354,1,5,0,1758
4,29.8569,25.3497,39.3,28.883,4.24764,-0.504955,39.1669,0.703937,40.3326,29.1936,0.146017,8.36616,0.0269194,1,5,0,2204
4,-12.8011,20.1442,39.3,30.1175,4.19223,-0.521626,23.8675,2.13689,122.435,30.4078,0.138307,7.92442,0.394626,1,5,0,2442
4,-24.7559,18.6254,50.1259,31.0164,4.13717,-0.533543,30.98,2.49658,143.044,31.2911,0.132604,7.59764,0.0569667,1,5,0,2682
4,-20.198,1.521,39.3,33.2308,3.96007,-0.55715,20.2552,3.06643,175.693,33.4659,0.11861,6.79582,0.0750881,1,5,0,3124
4,-26.616,13.6508,80.0875,34.1479,3.87026,-0.56427,29.9125,2.66769,152.848,34.3665,0.112857,6.46621,0.324444,1,5,0,3346
4,-32.492,14.703,39.3,34.9576,3.78078,-0.57061,35.6638,2.71665,155.653,35.1615,0.107735,6.17274,0.261161,1,5,0,3575
4,-37.76,14.703,39.3,35.8793,3.668,-0.577761,40.5215,2.77027,158.725,36.0663,0.101878,5.83716,0.125074,1,5,0,3800
4,-21.9538,-13.6891,39.3,36.6719,3.56387,-0.583958,25.872,-2.58404,-148.055,36.8447,0.0968783,5.55072,0.484144,1,5,0,4005
4,-4.69436,-32.3926,-11.4747,37.5956,3.4288,-0.591116,32.731,-1.71472,-98.2459,37.7516,0.0909506,5.21108,0.129531,1,5,0,4189
4,-23.7102,-24.8433,39.3,38.5275,3.28274,-0.597888,34.3418,-2.33286,-133.663,38.6671,0.0849998,4.87013,0.264377,1,5,0,4346
4,-16.6847,-32.9548,39.3,39.2951,3.1539,-0.602855,36.9377,-2.03946,-116.853,39.4215,0.0800903,4.58884,0.388417,1,5,0,4465
4,-14.0501,-36.5035,39.3,40.227,2.98404,-0.609458,39.1141,-1.93822,-111.052,40.3375,0.0740443,4.24243,0.0576875,1,5,0,4532
4,24.724,1.521,39.3,22.7607,-5.23543,90.31,24.7707,0.0614417,3.52035,23.3551,-0.226088,-12.9539,0.177415,1,519,0,959
4,19.319,-3.042,39.3,22.1134,-5.66954,90.872,19.557,-0.156179,-8.94841,22.8287,-0.250978,-14.38,0.275707,1,519,0,814
4,19.319,-2.028,39.3,22.1352,-6.40961,91.45,19.4252,-0.104591,-5.99264,23.0446,-0.281857,-16.1492,0.311225,1,519,0,813
4,23.846,13.1459,100.062,22.7702,-6.80619,92.0368,27.2295,0.503829,28.8673,23.7657,-0.290455,-16.6418,0.277874,1,519,0,957
4,30.4,15.6788,-1.48746,23.5779,-6.15778,92.8812,34.205,0.476168,27.2824,24.3688,-0.255461,-14.6368,0.199171,1,519,0,1136
4,30.4,-15.6788,80.0875,23.4425,-5.47963,93.3206,34.205,-0.476168,-27.2824,24.0744,-0.229625,-13.1565,0.40512,1,519,0,1137
4,24.724,1.521,39.3,22.7897,-5.33072,93.7764,24.7707,0.0614417,3.52035,23.4048,-0.229778,-13.1653,0.287978,1,519,0,959
4,19.319,-3.042,39.3,22.1595,-5.73498,94.2175,19.557,-0.156179,-8.94841,22.8896,-0.253248,-14.51,0.324431,1,519,0,814
4,19.319,-2.028,39.3,22.1012,-6.48761,94.619,19.4252,-0.104591,-5.99264,23.0337,-0.285521,-16.3591,0.269237,1,519,0,813
4,23.846,13.1459,100.062,22.753,-6.98851,95.093,27.2295,0.503829,28.8673,23.8021,-0.298,-17.0742,0.0518992,1,519,0,957
4,30.4,15.6788,-1.48746,23.6355,-6.31553,95.7237,34.205,0.476168,27.2824,24.4647,-0.261106,-14.9602,0.122424,1,519,0,1136
4,30.4,-15.6788,80.0875,23.4738,-5.58245,96.1158,34.205,-0.476168,-27.2824,24.1284,-0.233479,-13.3774,0.356569,1,519,0,1137
4,24.724,1.521,39.3,22.7572,-5.32466,96.5405,24.7707,0.0614417,3.52035,23.3718,-0.229842,-13.169,0.259575,1,519,0,959
4,19.319,-3.042,39.3,22.0733,-5.70432,96.9757,19.557,-0.156179,-8.94841,22.7985,-0.252893,-14.4897,0.279629,1,519,0,814
4,19.319,-2.028,39.3,22.0053,-6.50663,97.3386,19.4252,-0.104591,-5.99264,22.9471,-0.287493,-16.4722,0.160864,1,519,0,813
4,23.846,13.1459,100.062,22.7449,-7.03082,97.7145,27.2295,0.503829,28.8673,23.8068,-0.299799,-17.1772,0.0288554,1,519,0,957
4,30.4,15.6788,-1.48746,23.5258,-6.43722,98.4017,34.205,0.476168,27.2824,24.3906,-0.267087,-15.3029,0.241705,1,519,0,1136
4,30.4,-15.6788,80.0875,23.4512,-5.87908,98.97,34.205,-0.476168,-27.2824,24.1769,-0.245632,-14.0737,0.492111,1,519,0,1137
4,24.724,0.507,39.3,22.8007,-6.11474,99.9453,24.7292,0.0205035,1.17476,23.6064,-0.262017,-15.0124,0.0847545,1,519,0,958
4,23.846,13.1459,100.062,22.8735,-6.83186,101.163,27.2295,0.503829,28.8673,23.872,-0.290245,-16.6298,0.287251,1,519,0,957
4,30.4,15.6788,-1.48746,23.5848,-6.59499,102.23,34.205,0.476168,27.2824,24.4895,-0.272665,-15.6225,0.209502,1,519,0,1136
4,30.4,-15.6788,80.0875,23.5151,-5.98211,103.097,34.205,-0.476168,-27.2824,24.2641,-0.249111,-14.273,0.369012,1,519,0,1137
4,24.724,0.507,39.3,22.7867,-6.10674,104.149,24.7292,0.0205035,1.17476,23.5908,-0.261842,-15.0025,0.0700999,1,519,0,958
4,23.846,13.1459,100.062,22.8553,-6.85715,105.315,27.2295,0.503829,28.8673,23.8618,-0.29148,-16.7006,0.245089,1,519,0,957
4,30.4,15.6788,-1.48746,23.5725,-6.72985,106.149,34.205,0.476168,27.2824,24.5144,-0.278097,-15.9338,0.241071,1,519,0,1136
4,30.4,-15.6788,80.0875,23.5831,-6.03398,106.912,34.205,-0.476168,-27.2824,24.3428,-0.250486,-14.3518,0.201603,1,519,0,1137
4,24.724,0.507,39.3,23.1329,-5.80896,108.413,24.7292,0.0205035,1.17476,23.8511,-0.246025,-14.0962,0.459709,1,519,0,958
4,24.724,0.507,39.3,22.9776,-5.86047,109.708,24.7292,0.0205035,1.17476,23.7132,-0.249727,-14.3083,0.281603,1,519,0,958
4,15.8067,-11.154,39.3,-16.6331,-1.45028,15.5727,19.3459,-0.614508,-35.2087,16.6962,-3.05462,-175.017,0.0687564,1,0,0,28
4,14.0504,-18.2521,39.3,-17.5765,-1.65964,16.4808,23.0338,-0.914744,-52.4109,17.6547,-3.04745,-174.606,0.371164,1,0,0,134
4,18.1378,-20.2616,39.3,-18.2923,-1.829,17.1716,27.194,-0.84065,-48.1657,18.3835,-3.04194,-174.29,0.351358,1,0,0,245
4,24.3179,-17.8645,60.1131,-19.2318,-2.06448,18.0802,30.1744,-0.633587,-36.3019,19.3422,-3.03465,-173.873,0.0357885,1,0,0,363
4,31.6135,-20.2803,39.3,-20.1752,-2.31304,18.9949,37.5594,-0.570381,-32.6804,20.3074,-3.02744,-173.46,0.230572,1,0,0,487
4,23.7099,-28.8987,39.3,-20.8567,-2.49981,19.6576,37.3804,-0.883711,-50.6329,21.006,-3.02231,-173.165,0.493179,1,0,0,616
4,24.588,-28.3917,39.3,-21.1227,-2.57582,19.9176,37.5588,-0.85707,-49.1065,21.2792,-3.02025,-173.047,0.470765,1,0,0,617
4,16.685,-5.577,39.3,-21.7937,-2.77288,20.5745,17.5924,-0.322577,-18.4823,21.9694,-3.01504,-172.749,0.265805,1,0,0,752
4,21.954,-9.633,39.3,-22.7326,-3.05967,21.496,23.9744,-0.413485,-23.691,22.9376,-3.0078,-172.334,0.0214058,1,0,0,894
4,26.616,-6.591,39.3,-23.8145,-3.40574,22.5619,27.4199,-0.24275,-13.9085,24.0568,-2.99954,-171.861,0.175952,1,0,0,1045
4,31.614,-6.084,39.3,-24.7487,-3.71896,23.4868,32.1941,-0.190122,-10.8932,25.0266,-2.99244,-171.454,0.344834,1,0,0,1241
4,36.004,-12.675,39.3,-25.9565,-4.14781,24.6899,38.1699,-0.338495,-19.3943,26.2858,-2.98313,-170.921,0.23766,1,0,0,1443
4,15.807,14.1965,39.3,-26.6066,-4.38721,25.3391,21.2462,0.731773,41.9275,26.9659,-2.97817,-170.637,0.484576,1,0,0,1650
4,16.6851,13.6895,39.3,-26.9004,-4.4974,25.6329,21.5823,0.687093,39.3675,27.2737,-2.97594,-170.509,0.47343,1,0,0,1651
4,4.69444,31.3787,-11.4747,-28.1769,-4.99557,26.9163,31.7279,1.42229,81.4913,28.6163,-2.96612,-169.946,0.40087,1,0,0,1866
4,22.832,26.3641,39.3,-28.7083,-5.21154,27.4538,34.8764,0.857073,49.1067,29.1775,-2.96201,-169.711,0.438771,1,0,0,2091
4,23.7101,25.8571,39.3,-29.0975,-5.37333,27.849,35.0822,0.828686,47.4802,29.5894,-2.95898,-169.537,0.499283,1,0,0,2092
4,-9.65957,15.7169,39.3,-30.2407,-5.87295,29.0255,18.448,2.12188,121.575,30.8057,-2.94977,-169.01,0.267775,1,0,0,2324
4,-17.3954,24.0458,39.3,-31.1739,-6.29769,29.995,29.6783,2.19707,125.883,31.8036,-2.94226,-168.579,0.428843,1,0,0,2562
4,-28.1009,23.3221,39.3,-32.2452,-6.8083,31.1193,36.5182,2.44886,140.309,32.9561,-2.93351,-168.078,0.289498,1,0,0,2804
4,-15.807,-8.112,39.3,-33.1446,-7.25504,32.0709,17.767,-2.66745,-152.834,33.9294,-2.9261,-167.653,0.220373,1,0,0,3018
4,-23.846,11.6217,8.49973,-34.0389,-7.71604,33.0233,26.5273,2.6881,154.017,34.9025,-2.91868,-167.228,0.131272,1,0,0,3238
4,-27.63,-14.6659,90.0747,-34.927,-8.19121,33.9754,31.2811,-2.65361,-152.041,35.8746,-2.91123,-166.801,0.127083,1,0,0,3464
4,-35.126,14.196,39.3,-35.8084,-8.68038,34.928,37.8862,2.75752,157.994,36.8455,-2.90377,-166.374,0.136266,1,0,0,3693
4,-5.26875,-19.2657,39.3,-36.6821,-9.18348,35.8813,19.9732,-1.83775,-105.295,37.8142,-2.89628,-165.945,0.121688,1,0,0,3911
4,-17.2597,-20.7686,39.3,-37.5473,-9.7007,36.836,27.0043,-2.26418,-129.728,38.7802,-2.88876,-165.514,0.170044,1,0,0,4105
4,-21.0759,-24.3365,39.3,-38.4037,-10.2311,37.7915,32.1941,-2.28452,-130.893,39.7432,-2.88123,-165.082,0.164897,1,0,0,4278
4,-2.1846,0.055,1.98,-2.17318,0.0576437,1.97007,2.18529,3.11642,178.558,2.17394,3.11507,178.481,0,2,0,0,329
4,-5.24003,0.00568746,4.78962,-5.2301,0.00938245,4.78036,5.24003,3.14051,179.938,5.23011,3.1398,179.897,0,2,0,0,45
4,-2.66338,0.055,2.42,-2.65205,0.0586347,2.41007,2.66394,3.12095,178.817,2.6527,3.11949,178.733,0,2,0,0,326
4,4.55113,1.36182,-0.085,4.54088,1.3622,-0.0864851,4.75051,0.290747,16.6586,4.74081,0.291445,16.6985,0,2,5,0,18
4,2.12753,0.677493,-0.035,2.11795,0.674062,-0.0367642,2.23279,0.308289,17.6636,2.22263,0.308125,17.6543,0,2,5,0,26
4,8.68957,2.37955,-0.1695,8.67494,2.37677,-0.173863,9.00949,0.267288,15.3145,8.99465,0.267419,15.322,0,2,5,0,73
4,12.3206,3.07269,-0.2735,12.3038,3.07263,-0.270102,12.698,0.244409,14.0036,12.6816,0.244725,14.0217,0,2,5,0,126
4,-12.5359,-0.680949,11.6353,-12.5205,-0.681187,11.6216,12.5544,-3.08733,-176.891,12.539,-3.08724,-176.886,0,2,0,0,236
4,-9.08065,-0.238007,8.36677,-9.06562,-0.238122,8.3528,9.08377,-3.11539,-178.499,9.06875,-3.11533,-178.495,0,2,0,0,182
5,3.51253,-19.2659,39.3,-3.03192,-17.5666,16.6189,19.5835,-1.39046,-79.6674,17.8263,-1.74171,-99.7925,0.426031,1,6,0,52
5,16.3137,-18.1162,39.3,-3.21901,-18.2568,17.2806,24.379,-0.837703,-47.9968,18.5384,-1.74532,-99.9995,0.291427,1,6,0,158
5,14.761,-25.5668,39.3,-3.48156,-19.195,18.181,29.522,-1.0472,-60,19.5082,-1.75022,-100.28,0.00713093,1,6,0,271
5,8.54603,-27.9842,39.3,-3.75102,-20.1259,19.0766,29.26,-1.2744,-73.018,20.4725,-1.75506,-100.557,0.269892,1,6,0,390
5,26.3446,-24.3361,39.3,-3.96053,-20.8297,19.7553,35.8648,-0.74579,-42.7306,21.2029,-1.75869,-100.766,0.427858,1,6,0,514
5,21.0754,-31.4336,39.3,-4.24516,-21.7551,20.6501,37.845,-0.980164,-56.1592,22.1654,-1.76351,-101.042,0.122168,1,6,0,645
5,18.441,4.563,39.3,-4.5362,-22.6726,21.5401,18.9971,0.242566,13.898,23.1219,-1.76826,-101.314,0.182858,1,6,0,782
5,23.846,0,39.3,-4.8336,-23.5825,22.4255,23.846,0,0,24.0728,-1.77296,-101.583,0.488099,1,6,0,925
5,29.522,-6.084,39.3,-5.13941,-24.4847,23.3067,30.1424,-0.203238,-11.6447,25.0183,-1.7777,-101.854,0.095281,1,6,0,1082
5,32.492,-6.591,39.3,-5.45322,-25.3885,24.1918,33.1538,-0.200134,-11.4669,25.9675,-1.78237,-102.122,0.369579,1,6,0,1279
5,37.76,1.521,39.3,-5.8587,-26.514,25.2992,37.7906,0.040259,2.30667,27.1535,-1.78827,-102.46,0.0664236,1,6,0,1484
5,19.3194,14.1962,39.3,-6.18267,-27.3894,26.1634,23.9744,0.633712,36.309,28.0786,-1.79281,-102.72,0.467003,1,6,0,1693
5,12.0587,24.9423,39.3,-6.59324,-28.4576,27.2198,27.7043,1.12046,64.1979,29.2114,-1.79847,-103.044,0.337983,1,6,0,1907
5,29.8571,23.322,39.3,-6.94301,-29.3405,28.0964,37.8862,0.663123,37.9941,30.1508,-1.80316,-103.313,0.00327942,1,6,0,2134
5,-19.3196,12.1685,39.3,-7.42683,-30.5267,29.2798,22.8324,2.57951,147.795,31.4171,-1.80945,-103.674,0.153598,1,6,0,2369
5,-13.8828,27.0877,39.3,-7.75056,-31.2996,30.0531,30.438,2.0444,117.136,32.2449,-1.81354,-103.908,0.418704,1,6,0,2607
5,-32.4915,21.801,39.3,-8.32463,-32.6244,31.3821,39.1278,2.55061,146.139,33.6698,-1.82063,-104.314,0.499696,1,6,0,2844
5,-17.563,3.042,39.3,-8.66108,-33.3691,32.1348,17.8245,2.97009,170.174,34.4748,-1.82475,-104.55,0.104534,1,6,0,3058
5,-24.724,-13.6529,100.062,-9.04437,-34.2015,32.9792,28.2432,-2.63705,-151.092,35.3771,-1.82932,-104.812,0.355221,1,6,0,3279
5,-31.614,3.8716e-15,39.3,-9.39837,-34.9514,33.7438,31.614,3.14159,180,36.1929,-1.83348,-105.051,0.242443,1,6,0,3505
5,-36.004,13.689,39.3,-9.79369,-35.7714,34.5819,38.5185,2.77826,159.183,37.0879,-1.83803,-105.312,0.216794,1,6,0,3732
5,-9.65985,-18.7594,39.3,-10.1651,-36.5254,35.3545,21.1004,-2.04632,-117.246,37.9135,-1.84223,-105.552,0.349788,1,6,0,3944
5,-16.5173,-24.5528,39.3,-10.5727,-37.3311,36.185,29.5916,-2.16298,-123.93,38.7994,-1.84678,-105.813,0.0910516,1,6,0,4135
